"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","dB(S(2,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(2,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(2,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(2,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(2,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(2,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(2,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(2,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(2,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(2,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(2,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(2,1)) [] - $eps1='14' $eps2='3.6'"
1.90469667318982,-42.0339147408817,-42.675966578237,-43.1808434752291,-43.2094362217173,-43.2802556079381,-43.5828119104817,-43.6585181860444,-44.047496226436,-43.8618670717453,-43.9021253386432,-43.9033212779873,22.710173503026,23.8700375942052,31.1391783538733,35.0674128304783,38.5000894269476,38.9075549575185,40.3619662312642,38.7541093766822,39.9616453365992,40.6040382297965,35.6187401341927
1.91037181996086,-42.11107196822,-42.7711450715299,-43.234269323724,-43.2560447152984,-43.310819247227,-43.6132608131407,-43.6825125192646,-44.0775117071589,-43.8979984977814,-43.9268083492253,-43.9583840958937,19.0818947790429,20.5297393984597,27.8512173245106,31.8756344539088,35.2796091371566,35.7675687911173,37.229477027977,35.659564686535,36.883127698517,37.6056650215372,32.6442851988576
1.9160469667319,-42.1898193344025,-42.8627221770849,-43.2846278135674,-43.2991184674799,-43.3391401543952,-43.6406131783933,-43.7038603721847,-44.1046268495536,-43.9315648939813,-43.946181363779,-44.0062105293556,15.4448470327433,17.1961942527859,24.5523209296928,28.671486467222,32.0419347558377,32.6089917337414,34.0750703242376,32.5461768158735,33.797399848017,34.5836307825694,29.6712041551945
1.92172211350294,-42.2703610418582,-42.9505785646428,-43.332042334432,-43.338786621809,-43.3653838422062,-43.6650943003066,-43.722830029552,-44.1290551388018,-43.9622747499316,-43.9606439274603,-44.0465022159183,11.8029557844391,13.8677135370482,21.2414556001219,25.4540168209377,28.78735346325,29.431521740575,30.8988963711031,29.4139044169089,30.7046357224309,31.5342723703878,26.692733536754
1.92739726027397,-42.3527869884459,-43.0346267304012,-43.3766570758663,-43.3751897438057,-43.3897002462562,-43.6869220499122,-43.7396745970257,-44.1509953087034,-43.9898463723539,-43.9707228360528,-44.0792187596907,8.16040646800644,10.5424914135087,17.9176415348059,22.2223085606721,25.5161893067809,26.2349826099176,27.7012480017357,26.2628223445321,27.604167094351,28.4544561504167,23.7018346999376
1.93307240704501,-42.4370636631282,-43.114813581481,-43.4186363962213,-43.408480414217,-43.4122248162099,-43.7063051991204,-43.754630373451,-44.1706292015606,-44.0140463837939,-43.9770461137995,-44.1045651073754,4.52151447347681,7.21863857812837,14.579982364889,18.9754943205433,22.2287907884288,23.0193124226975,24.4825451363859,23.0930926698621,24.4945643869565,25.341801214532,20.6916971254448
1.93874755381605,-42.523028177994,-43.1911221660294,-43.4581631846881,-43.4388232650799,-43.4330796950739,-43.7234420601649,-43.7679155194358,-44.1881210846985,-44.0347223419821,-43.9803082293491,-44.122954018649,0.890580878945553,3.89421841387782,11.2276938296296,15.7127723212423,18.9255209565105,19.7845511336371,21.2433185829157,19.9049331146216,21.3737885369615,22.1948381613525,17.6561519608045
1.94442270058708,-42.6103859384074,-43.2635724955831,-43.4954362810215,-43.4663944182607,-43.4523749107619,-43.7385194409354,-43.7797290331446,-44.2036184817131,-44.051826472608,-43.9812303023591,-44.1349522264107,-2.72826352556463,0.567284620188986,7.86013002754512,12.4334229344662,15.6067497626766,16.5308276613172,17.9841933576448,16.6985862439841,18.2393986568016,19.0130900783465,14.5899363033937
1.95009784735812,-42.6987124554157,-43.3322214294654,-43.5306670626363,-43.4913803210869,-43.470209520581,-43.751711908894,-43.7902500391637,-44.2172544082505,-44.0654283756641,-43.980519355644,-44.1412223364485,-6.3312226087426,-2.764080671532,4.47680597695973,9.13682485876549,12.2728483827239,13.2583467978835,14.7058717793088,13.4742927006123,15.0887944615084,15.7970718088315,11.4887823809156
1.95577299412916,-42.7874597882485,-43.3971616166323,-43.5640753444748,-43.5139760069612,-43.4866726654076,-43.7631813500508,-43.7996373896757,-44.2291507461038,-44.0757157104572,-43.9788304418791,-44.1424729108953,-9.91500342797956,-6.10172932475999,1.077415448003,5.82246999122119,8.92418516470466,9.96737622804181,11.4091166027123,10.2322713703336,11.9194688759564,12.5482125284697,8.34934737339272
1.9614481409002,-42.875968050507,-43.458519517884,-43.5958847617845,-43.5343828387422,-43.5018445053157,-43.773076804884,-43.8080295697844,-44.2394223586811,-44.0829831391914,-43.97673483354,-44.1394262948296,-13.4769835511696,-9.44741119737659,-2.33815670588278,2.48997616461003,5.56112285797749,6.65823391456892,8.09473446273571,6.97270868224993,8.72924554847037,9.26871392671016,5.16903712461099
1.96712328767123,-42.9634822999577,-43.5164525589045,-43.6263178194633,-43.5528058174844,-43.5157970216884,-43.7815345595984,-43.8155448914882,-44.2481814573302,-44.0876110342569,-43.9746965680949,-44.1328083949808,-17.0153705237082,-12.8027407095497,-5.76982821129711,-0.86090295499225,2.18401678732222,3.33127607598898,4.76355988729347,3.69575831743735,5.51647831445203,5.96136125317712,1.94579956417657
1.97279843444227,-43.0491749383317,-43.5711454907565,-43.6555907945946,-43.5694505582228,-43.5285946821116,-43.7886784685091,-43.8222819538037,-44.2555416813453,-44.0900364578637,-43.9730586445488,-44.1233583700393,-20.5293455420683,-16.1691669018373,-9.21731925604551,-4.2302713638802,-1.2067863389378,-0.0131140470218365,1.41644011494234,0.401551510281836,2.28019458629584,2.62930703375871,-1.3220348486285
1.97847358121331,-43.132173461042,-43.6228060576085,-43.6839086729055,-43.5845200470793,-43.5402949733953,-43.7946204813396,-43.8283203408067,-44.2616213615125,-44.0907195791607,-43.9720391970522,-44.1118508418807,-24.0191823067072,-19.5479477982593,-12.6801585633947,-7.61808799434776,-4.61094926342855,-3.37453646585413,-1.94577908220222,-2.90978303249499,-0.979828636783815,-0.724152351739018,-4.63580748884487
1.98414872798434,-43.2115930172029,-43.6716600904085,-43.7114602871385,-43.5982113003153,-43.5509488150831,-43.7994613472985,-43.8337215249551,-44.2665455001852,-44.0901089465845,-43.9717371060223,-44.0991202229663,-27.486331416509,-22.9401297532191,-16.1576954230673,-11.024167977878,-8.02814489331216,-6.75258361247789,-5.32226641226258,-6.23809168131356,-4.26305999166584,-4.09578836526005,-7.99645563391385
1.98982387475538,-43.2865727869715,-43.7179461591075,-43.7384138081296,-43.6107120464484,-43.5606008709562,-43.8032914660144,-43.8385299405745,-44.2704461169675,-44.0886088987824,-43.9721457861953,-44.0860766894706,-30.9334608443636,-26.3465323092901,-19.6491172711132,-14.4481879403487,-11.4580570869224,-10.1468482781339,-8.71221680458375,-9.58316393587161,-7.5682769060401,-7.48262399815647,-11.4043176586092
1.99549902152642,-43.356314698403,-43.7619099245927,-43.7649127200325,-43.6221975478554,-43.5692897794397,-43.8061918534651,-43.8427741916492,-44.2734607685646,-44.0865519480742,-43.9731733279883,-44.0737058502561,-34.3644442677765,-29.7677389305843,-23.1534722809486,-17.8896952158808,-14.9003816647945,-13.5569302209136,-12.114861817467,-12.944699681501,-10.893687329424,-10.8820766487295,-14.8588604052199
2.00117416829746,-43.4201225539297,-43.8037983349745,-43.7910723914773,-43.6328276695741,-43.5770483260383,-43.8082351889064,-43.8464683593646,-44.2757292385671,-44.0841783083252,-43.9746667678968,-44.063048164848,-37.7842914866845,-33.2040938178653,-26.6696963343432,-21.348120727731,-18.3548277554032,-16.9824413665942,-15.5294787009159,-16.3222796560395,-14.237096206245,-14.2920515048709,-18.358385854354
2.00684931506849,-43.4774392961075,-43.8438538101172,-43.8169773358913,-43.6427442911722,-43.5839035818993,-43.8094869068397,-43.8496133776516,-44.277388588249,-44.0816239675593,-43.9764380338498,-44.0551583125852,-41.1990188126204,-36.6557048618647,-30.1966436765567,-24.8227951684405,-21.8211195482873,-20.4230095550096,-18.9553981444012,-19.7153430226593,-17.5961000943848,-17.7109813186491,-21.8997756392882
2.01252446183953,-43.527879992776,-43.8823085540626,-43.8426792375582,-43.6520691436528,-43.589877032843,-43.8100062962667,-43.8521984493551,-44.2785669413156,-44.0789179105725,-43.9782890675304,-44.0510479784297,-44.6154618898426,-40.122452657186,-33.7331205148345,-28.3129680178132,-25.2989984907071,-23.8782808185817,-22.3920107745973,-23.1231754245607,-20.9682921920008,-21.1378132796469,-25.4783224043152
2.01819960861057,-43.5712582238311,-43.9193791288395,-43.8681958052669,-43.6609021383265,-43.5949847226803,-43.8098475682575,-43.8542024808583,-44.2793765242065,-44.0759883373261,-43.9800337849224,-44.051617481869,-48.0410383925951,-43.6040053821397,-37.2779207835272,-31.8178288655122,-28.7882259318785,-27.3479202183377,-25.8387724927417,-26.5449100188928,-24.3514602893838,-24.5719484927003,-29.0876824098097
2.0238747553816,-43.607603928562,-43.9552614158105,-43.8935105022955,-43.6693202390491,-43.5992374336267,-43.8090608526093,-43.8555955187054,-44.2799065834525,-44.0726770345854,-43.9815149065519,-44.0575825057424,-51.4834727356401,-47.0998392506681,-40.8298632648544,-35.3365304539024,-32.2885861881867,-30.8316113066623,-29.2952087537667,-29.9795428447284,-27.7437615758012,-28.0131439549981,-32.7199692393827
2.02954990215264,-43.6371713978085,-43.9901260834654,-43.918573188869,-43.6773769137536,-43.6026409250631,-43.8076930852886,-43.8563401774795,-44.2802168436369,-44.068760462015,-43.9826142565876,-44.0694023605924,-54.9504985945606,-50.6092641558749,-44.3878292151457,-38.868212822584,-35.7998899742501,-34.3290543340251,-32.7609178911991,-33.4259625938939,-31.1438606064563,-31.4613904607489,-36.3659964754361
2.03522504892368,-43.660436891933,-44.0241146738127,-43.9433017000613,-43.6851021860125,-43.6051962498708,-43.8057887508573,-43.856393053273,-44.280332151311,-44.0639756275605,-43.9832558523759,-44.0872162000557,-58.4495570333317,-54.1314540464857,-47.9507995983635,-42.4120279164923,-39.3219781188594,-37.8399633669487,-36.2355735827922,-36.882993550715,-34.5510199406898,-34.9167820845159,-40.0156675895617
2.04090019569472,-43.6780862202062,-44.0573364135888,-43.967584366892,-43.6925032926229,-43.606900165066,-43.8033904482798,-43.8557061212325,-44.280238875739,-44.0580484729415,-43.9834019121877,-44.1107936042661,-61.987508032613,-57.6654815009672,-51.5178909749081,-45.9671640126424,-42.854725459776,-41.3640625338,-39.718926533579,-40.3494492639888,-37.9651368809862,-38.3793934729238,-43.6585023440646
2.04657534246575,-43.6909934028224,-44.0898658510818,-43.9912834697578,-43.6995659387751,-43.6077456503757,-43.8005392544497,-43.8542281184808,-44.2798835151847,-44.0507222979841,-43.9830427082938,-44.1395059310673,-65.5703712214264,-61.2103558807906,-55.0883890372038,-49.5328693235393,-46.3980447892004,-44.9010816607483,-43.2108054285641,-43.8241935090092,-41.3867242210894,-41.8491799602907,-47.2842788858029
2.05225048923679,-43.7001921421993,-44.1217414137998,-44.0142395905279,-43.7062561282676,-43.607722544772,-43.7972748675701,-43.8519059149774,-44.2791737988762,-44.0417837536848,-43.9821818905239,-44.1723245807232,-69.2031080188519,-64.765064350831,-58.6617787340509,-53.1084741479325,-49.9518907018055,-48.4507515996802,-46.7111171793883,-47.3062043560576,-44.8168376976909,-45.3259126176217,-50.8837583358628
2.05792563600783,-43.70684218287,-44.1529649753258,-44.0362768017486,-43.7125225321671,-43.6068183067998,-43.7936355217412,-43.8486858745622,-44.2779823920953,-44.0310841511217,-43.9808194199734,-44.2078515221619,-72.8894528349444,-68.3286149439613,-62.2377698951006,-56.6934109623308,-53.5162631804028,-52.0127995793643,-50.2198464610651,-50.79463672847,-48.2569575577081,-48.8091560676828,-54.4494439524674
2.06360078277886,-43.7121927172365,-44.183502510035,-44.0572085990429,-43.7182993454142,-43.6050188996909,-43.7896576746834,-43.8445152066212,-44.276153117421,-44.0185542684351,-43.9789345252371,-44.2443857446338,-76.6317962132576,-71.9000807195363,-65.8163172694682,-60.2872318789893,-57.0912107421311,-55.586944928109,-53.7370545100209,-54.2888787322261,-51.7088358281092,-52.2982917399817,-57.9763109035488
2.0692759295499,-43.7175448250988,-44.2132859002707,-44.076844446559,-43.7235095669865,-43.6023097970292,-43.7853754818541,-43.8393433056761,-44.2735094109642,-44.004211462751,-43.976471096527,-44.2800264039774,-80.4311185113511,-75.4786439221295,-69.3976339416646,-63.8896229425366,-60.6768329603761,-59.1728955187888,-57.262877135084,-57.7885972742578,-55.1743240039007,-55.7925837714637,-61.4624278188238
2.07495107632094,-43.7242145810906,-44.2422159402021,-44.0949967672879,-43.728068625743,-43.5986770989857,-43.7808200819328,-43.8331230721661,-44.2698645505252,-43.9881586474789,-43.9733276667848,-44.3128091518762,-84.2869694190267,-79.0636388953438,-72.9821971998595,-67.5004147964607,-64.2732821767651,-62.7703452729754,-60.797521882192,-61.293769058517,-58.6551975240575,-59.2912795554644,-64.9093818741906
2.08062622309198,-43.7334980065973,-44.2701665525444,-44.1114881730266,-43.7318882612558,-43.5941087432298,-43.7760187301065,-43.825812203015,-44.2650330353119,-43.9705754920086,-43.9693536188199,-44.3408666669939,-88.1974865667108,-82.6545923565159,-76.5707461112808,-71.1195893278719,-67.8807642239212,-66.3789730304996,-64.3412642920106,-64.804693936686,-62.1529933414195,-62.7937325379211,-68.3224210157452
2.08630136986301,-43.7466385609008,-44.2969901973923,-44.1261586957723,-43.7348805573869,-43.588595788658,-43.7709938263027,-43.8173744359103,-44.258842377153,-43.9517029440296,-43.9643525488347,-44.3625985430932,-92.1594457072405,-86.2512595097852,-80.1642703159978,-74.7472819924596,-71.499537992802,-69.9984430429071,-67.8944431984903,-68.3219887598993,-65.6688751050403,-66.2995317194303,-71.7102458135678
2.09197651663405,-43.764797425853,-44.3225244063537,-44.1388727575872,-43.7369620168296,-43.5821337443265,-43.7657618948339,-43.8077807268785,-44.2511444937231,-43.9318227759221,-43.958092872682,-44.3768308614174,-96.1683353046609,-89.8536543857897,-83.7639898741067,-78.3837796347787,-75.1299137019543,-73.6284072852793,-71.4574550357403,-71.846561266165,-69.2035372221199,-69.8086208278834,-75.0844221387236
2.09765166340509,-43.7890264844784,-44.346599320815,-44.1495256027058,-43.7380575580912,-43.5747239107408,-43.7603325794039,-43.7970103371833,-44.2418258860332,-43.9112342514386,-43.9503248635414,-44.382943727105,-100.218449576979,-93.4620727730112,-87.3713263852684,-82.0295137472169,-78.7722497555307,-77.2685097032678,-75.030747148897,-75.379565055015,-72.7571548049564,-73.3213905524515,-78.4584410754948
2.10332681017613,-43.8202436514133,-44.3690460526294,-44.1580489172702,-43.7381043132373,-43.566374696245,-43.7547077224656,-43.7850518032931,-44.2308158424191,-43.8902301663934,-43.9408024567371,-44.3809471650738,-104.302995817949,-97.0771061699534,-90.9878660161175,-85.6850492543749,-82.4269481167422,-80.9183924218851,-78.6148101406369,-78.922338219556,-76.3293817987827,-76.8387296983272,-81.8465135444045
2.10900195694716,-43.8592100899413,-44.3897056224933,-44.1644153804909,-43.7370551059487,-43.557102867842,-43.7488806002149,-43.7719037628352,-44.2180920398056,-43.8690744413476,-43.9293074596923,-44.3714923112943,-108.414213895346,-100.699645361178,-94.6153154967799,-89.3510690607677,-86.0944481679445,-84.5777038432268,-82.2101693258386,-82.4763295855782,-79.9193949873254,-80.362025522008,-85.2622382660492
2.1146771037182,-43.9065088444179,-44.4084381708452,-44.1686419266574,-43.7348814954678,-43.5469346938841,-43.7428353836897,-43.757575610299,-44.2036831028422,-43.8479831676059,-43.9156733708603,-44.3558145498673,-112.543507956207,-104.330872517789,-98.2554525442029,-93.0283547533965,-89.7752190807396,-88.2461084561489,-85.8173754106084,-86.043017597698,-83.5259775514689,-83.8931094483962,-88.7173078251176
2.12035225048924,-43.9625245207035,-44.425132084376,-44.1707915491578,-43.7315762831964,-43.5359069355483,-43.7365468919951,-43.7420879589192,-44.1876679164915,-43.8271105796583,-43.8998059265587,-44.3356156835666,-116.681592383182,-107.972241145255,-101.910072505666,-96.7177639983747,-93.4697507740411,-91.9232980750926,-89.4369945536102,-89.6238275637254,-87.1476327360281,-87.4341511496393,-92.2204107924824
2.12602739726027,-44.0274238529658,-44.4397126447854,-44.1709735423306,-43.7271553949004,-43.5240676453634,-43.7299806960888,-43.7254728894239,-44.1701717450906,-43.8065409036891,-43.8816977983934,-44.3129006778689,-120.818655791785,-111.625443738715,-105.580933257166,-100.420205303663,-97.1785435943863,-95.6090041226605,-93.0695980067584,-93.2200531387482,-90.7827161382976,-90.9875106431444,-95.7764511187893
2.13170254403131,-44.1011372965691,-44.4521497914288,-44.1693421500662,-43.7216590720728,-43.511476734086,-43.7230936199888,-43.7077739722427,-44.1513594640663,-43.786286466607,-43.8614355316496,-44.2897891106754,-124.944548195534,-115.292367627677,-109.269700516244,-104.136610929963,-100.902096908581,-99.303010476436,-96.715751563077,-96.8327875676154,-94.4295742193145,-94.5555636146755,-99.3861517724599
2.13737769080235,-44.1833421780939,-44.4624646006309,-44.166093666012,-43.7151523303185,-43.4982062720401,-43.7158346715083,-43.6890460566565,-44.1314264330402,-43.7662918907157,-43.8391977540831,-44.2683217934323,-129.048997233363,-118.975040156623,-112.977895723865,-107.867908810742,-104.640896850164,-103.005166321096,-100.376005062441,-100.462869356448,-98.0866768157369,-98.1405186911824,-103.046054052682
