"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'"
0.423483365949119,-0.789182030483644,-1.27425468268562,-1.79836511992399,-2.29292936546322,-3.06407941344047,-3.41842461790504,-3.88849461815915,-4.16802897752477,-4.12663310137856,-4.09985238413942,-3.94342169751099,-3.93979001123943,-160.717310116028,-167.46820106368,-172.869574785551,-178.069780970245,178.456578221559,175.746030487207,171.839953271527,170.156402754157,168.699213913457,168.276219858096,168.23839724026,168.100793161125
0.429158512720157,-0.851132054197426,-1.40025661144801,-1.98852363987303,-2.58226560382219,-3.4215463197431,-3.85197721957443,-4.42291389081826,-4.71307922224889,-4.6732568508864,-4.64825497949848,-4.50293605811125,-4.48934314246213,-163.332865019059,-170.570317400136,-176.395280874246,177.967046352523,174.524204995067,171.316227368455,167.293651723716,165.556290687425,163.71978995094,163.363037871833,163.05725142054,163.251762331667
0.434833659491194,-0.920764208464929,-1.54269093368121,-2.20716901247048,-2.91509129757893,-3.82958687964441,-4.3619063180943,-5.03323163189267,-5.3441903967703,-5.32081432628476,-5.27403277729867,-5.15883817262308,-5.08860295473675,-166.031728740939,-173.790799718283,179.911876678888,173.868135860458,170.375991973027,166.699131525701,162.602921858524,160.682010437303,158.490183432106,158.218019800058,157.856800830413,158.303231948392
0.440508806262231,-0.9992069833924,-1.70392921281041,-2.45981672577867,-3.29506735569874,-4.30183438408884,-4.95879603040719,-5.73026062739136,-6.08450413438095,-6.07965277717289,-5.98830547708558,-5.89333476005753,-5.73951112961158,-168.822321800906,-177.141872969159,176.040852516102,169.627244010929,165.9912796744,161.90714474338,157.71589952528,155.526703937294,153.042326707448,152.766415101175,152.591229689568,153.041803703772
0.446183953033268,-1.08777143735123,-1.88678916956933,-2.75265878339036,-3.72635597457377,-4.8543514382626,-5.65375509331947,-6.53274530162489,-6.95845468877515,-6.95880192946504,-6.80616037046242,-6.70154870742762,-6.46293737647817,-171.713865980732,179.362536434798,171.983232556837,165.226392516757,161.364316125796,156.940491441774,152.559413250656,150.099939153737,147.362131343884,146.92342898911,147.099093177083,147.279539749624
0.451859099804305,-1.18798130874639,-2.09465535607023,-3.09241026885907,-4.21473679193616,-5.50480413770127,-6.46019001149872,-7.46997822127003,-7.99157735811635,-7.96846354802053,-7.74260230369661,-7.59148094846607,-7.28382934609308,-174.716459830279,175.706600450741,167.733250199724,160.632021278918,156.504206344746,151.774407769508,147.052584058627,144.40304491623,141.367650721989,140.560422011004,141.163626254665,140.869844346196
0.457534246575342,-1.30160750824542,-2.33162856614016,-3.48611196516813,-4.76913454788102,-6.271792925598,-7.39708579133992,-8.58327824566528,-9.21272247507108,-9.12284321087711,-8.81220919563976,-8.57811353622279,-8.22257732058845,-177.841161890671,171.872459622883,163.286706243956,155.79384917083,151.428699266257,146.346158805786,141.11584623421,138.390531241592,134.865627411314,133.426420644282,134.503742046022,133.645860159339
0.46320939334638,-1.43070725032096,-2.60270307657029,-3.9409572909188,-5.40328286862482,-7.17487291313487,-8.49390078041257,-9.92757345746352,-10.6597140168079,-10.4453620209261,-10.0337325093658,-9.68050951956786,-9.28352178985186,178.899915602817,167.840206456718,158.638202450269,150.647405270609,146.149949214928,140.542776147769,134.658423513179,131.908604779622,127.47575814432,125.020869518986,126.708922950158,125.349668049082
0.468884540117417,-1.57766805860775,-2.91396573812499,-4.46427057039807,-6.13714915233888,-8.23609735732784,-9.79715251952694,-11.5761422091454,-12.3901891486594,-11.9747916687975,-11.4411459556458,-10.9142452604223,-10.4247792593907,175.4934968482,163.588013862918,153.776140393655,145.119335528884,140.650159989633,134.183881090545,127.521216810234,124.584984114349,118.505609466028,114.406661689749,117.151648526944,115.366428163675
0.474559686888454,-1.74525662157866,-3.27280417575981,-5.06381848251885,-6.99783329256444,-9.48424064443268,-11.3795280508651,-13.6334490353024,-14.498590349316,-13.7604970422952,-13.0856924607453,-12.259311377291,-11.5692691136408,171.925006681488,159.09239883939,148.675182388165,139.13199258083,134.844223665734,126.977779337593,119.325288460938,115.590454261319,106.714898714784,100.013240435805,104.772585270966,102.02768550725
0.480234833659491,-1.93667233076958,-3.68810407692413,-5.74865161102587,-8.019934126406,-10.963227954372,-13.3543164971503,-16.2622921871395,-17.1268723341684,-15.7990022009789,-14.9398072230235,-13.6042130288422,-12.7124784977075,168.178392478733,154.328523475587,143.286254353729,132.600892591863,128.521373580495,118.388294604262,109.059167694992,102.998681686026,89.8625788794476,79.5280801779495,87.6567860923335,82.6932946011505
0.485909980430528,-2.15560500482565,-4.17040906465984,-6.53060596676318,-9.24575332183673,-12.7467731537771,-15.8987446721242,-19.7071953942338,-20.3302037044414,-17.7519626254441,-16.55217005252,-14.6697137362243,-13.7577066688442,164.235876828135,149.270267516915,137.52434414469,125.414878520093,121.236875094799,107.216227976275,93.7256769241492,81.9098711922411,64.5002868896527,50.6767452860868,63.4443040235006,56.0460994769366
0.491585127201566,-2.40629596133702,-4.73201672237359,-7.4264170978619,-10.7259395201694,-14.9612175527112,-19.2535600461616,-23.870762369639,-22.869956898086,-18.4676081867654,-16.8920195352942,-14.9432710954183,-14.2049838149576,160.077598939076,143.889531075056,131.253578297083,117.381560048124,112.048093909634,90.1614304962412,63.6785135973338,43.0847482970109,30.1960844470554,16.2026690359348,32.7966280031903,24.5168846709344
0.497260273972603,-2.69360106729365,-5.38699249372317,-8.46009474572518,-12.520423948573,-17.8052469153328,-23.1558650681543,-24.9374643738782,-21.4864373180991,-17.2184244853391,-15.7870992378505,-14.1746692318949,-13.7523247093907,155.681078942466,138.153806272686,124.266206830466,108.10194195667,98.699566934866,57.3715902153114,9.88285591160805,-1.81050893082456,-2.69299036983836,-14.0845608115834,2.10836060750043,-5.63985266272121
0.50293542074364,-3.02305346833311,-6.15110376876002,-9.66465066937448,-14.6937066745432,-21.3714885410455,-23.7171612124282,-21.3358914369371,-18.2500874407802,-15.1847183731302,-14.2581446250821,-12.8908523479718,-12.8330565398109,151.020405548015,132.020437461538,116.245552167151,96.6878846967331,74.8900728306415,4.00739827601227,-26.9228197252054,-28.7675153911006,-26.4415870337387,-35.8329216774349,-22.9815408534402,-29.8816501562572
0.508610567514677,-3.40092169637572,-7.04169051840417,-11.0807634246609,-17.2665791277685,-23.7455715356792,-20.3015809421583,-17.9513979802347,-15.4875162586439,-13.3282685778004,-12.9276992183328,-11.6717811662497,-11.9612813356638,146.064998193509,125.425093734574,106.690270487491,81.1336237982109,29.097966923996,-31.4206437440726,-43.9773271131723,-44.373457743125,-42.9663084115367,-50.9492169871277,-42.0059391287335,-48.0399259914217
0.514285714285714,-3.83425451173964,-8.07743646150487,-12.7445846840177,-19.9398214566084,-21.3160439589559,-17.2055941594425,-15.3899240937932,-13.3650692567021,-11.8567013479221,-11.904941748551,-10.7394730531796,-11.3524677093752,140.777720422699,118.260544754482,94.7575386702806,57.4341746233447,-16.2864995868159,-48.8706375693647,-53.9736088953696,-55.1671225987423,-55.1111256461735,-61.5877776355737,-56.3882943161805,-61.3161964891073
0.519960861056751,-4.33089313909552,-9.27770237832297,-14.6376647052369,-21.3353932411199,-17.8334982318574,-14.9098001616456,-13.3983742088992,-11.7317519820469,-10.7311734059747,-11.1220326946988,-10.1153509496943,-11.0141385938644,135.112016460932,110.339315593083,78.9892309590109,23.1491444818742,-40.1095907175948,-59.3664169659746,-61.2389312884611,-63.6098439744319,-64.4402657062612,-69.0071764426147,-67.2473472634843,-70.4781757617193
0.525636007827789,-4.89940941521382,-10.6600097637898,-16.5235020133493,-20.1717584340077,-15.1274961399855,-13.1684672969483,-11.7977924183067,-10.4586306992667,-9.8691522129384,-10.4680789877028,-9.7431021556467,-10.824461381724,129.007576201379,101.329375353833,57.2127111774606,-9.90932989680059,-53.8970261188182,-66.7749773135756,-67.2811546599559,-70.6513427097842,-71.7429260026285,-73.9963087812084,-75.1218286609438,-75.8761109212307
0.531311154598826,-5.54887843000754,-12.2309194465694,-17.6703739644557,-17.8818996323448,-13.1011607486861,-11.7911673217195,-10.4856520414156,-9.45339781612625,-9.18912443028869,-9.83598269430923,-9.51491718661074,-10.5902125513664,122.383808563234,90.6471194534128,28.5429743777625,-31.4643024266621,-63.6076889632353,-72.5213192967354,-72.7020613128822,-76.7024262348679,-77.4634421273363,-77.24805583686,-80.2365552298763,-78.0785556798927
0.536986301369863,-6.28828872384217,-13.9561037107643,-17.302611678569,-15.6822164778349,-11.5535781171164,-10.6578212299584,-9.40000064762776,-8.64847653942031,-8.61863655559739,-9.15066342991699,-9.28510836359904,-10.1468515888866,115.130098368983,77.3071064667558,-1.57633350968567,-44.8389793201103,-71.2693973889563,-77.2646577005861,-77.747906801351,-81.9671539734932,-81.9232481304344,-79.5024674399856,-82.929380655224,-78.1790187671561
0.5426614481409,-7.12517220123501,-15.6767555596694,-15.8502544275434,-13.794604459924,-10.3456374631304,-9.69350238984825,-8.49889679555077,-7.99226994023136,-8.09811037372676,-8.38621425425771,-8.92127157090893,-9.41761809988605,107.091603167647,59.8826968524618,-25.6692826858632,-54.0706738720384,-77.6713374701658,-81.3807022926986,-82.5093385690801,-86.568646684913,-85.4310512509252,-81.5081248017669,-83.9296663885136,-77.4845715816859
0.548336594911937,-8.06258509461698,-16.964423022116,-14.1923525810207,-12.1876554025143,-9.38403794221933,-8.85238386070198,-7.75053662029283,-7.4441933371217,-7.58618446448582,-7.56880794253617,-8.35724435497203,-8.39368987826027,98.0498188832953,37.3573006834341,-42.8736978410362,-61.2572791841389,-83.1770631772811,-85.1152643493726,-87.0098066035053,-90.6020222144509,-88.3184910804243,-83.8902479188911,-84.2222125975859,-77.3037355689427
0.554011741682975,-9.09273528347362,-17.2114549367741,-12.7127971343673,-10.8111217663889,-8.60387130846382,-8.10794285653925,-7.12890978104793,-6.97217609002591,-7.06384243605211,-6.76290380576255,-7.59647981699374,-7.17787463436435,87.7005054307978,11.7813142191599,-55.3591175126425,-67.4256976671686,-87.9858876229893,-88.634851362532,-91.2476668086245,-94.1580802119356,-90.9178668880155,-86.9943471708187,-84.7556973118953,-79.116676084699
0.559686888454012,-10.1844029641485,-16.3282867136076,-11.4777125257007,-9.63036016989579,-7.95839373900217,-7.44597234385646,-6.61191851501337,-6.55167457951858,-6.53358537500805,-6.03871190699124,-6.69976764026047,-6.05101113599068,75.6441716115455,-11.5434076178661,-64.8630523545335,-73.0797108601465,-92.227075678148,-92.044111876216,-95.2154925378455,-97.3323781169873,-93.5103290672959,-90.8063803847556,-86.3733830649404,-83.4184241370585
0.565362035225049,-11.2616299211106,-14.8769440614699,-10.4586874742995,-8.62320157389972,-7.41305008638014,-6.85909679292688,-6.18043411944744,-6.16539824605386,-6.01312451157888,-5.43908761748481,-5.80632562136136,-5.19890982487323,61.4393903200601,-29.6607471748617,-72.4017224952466,-78.4478459083853,-95.9969385540995,-95.3962101575178,-98.9081967192497,-100.224651894418,-96.2793747723716,-95.0617856179687,-89.5705957318264,-89.0881465412045
0.571037181996086,-12.1806392310422,-13.3464379107164,-9.61033137114329,-7.7730849266585,-6.94178765291123,-6.34267882133913,-5.81769858866568,-5.80299282820406,-5.52605346063154,-4.97243255124696,-5.06111430473036,-4.6143694058384,44.8276792184044,-43.2190466749887,-78.5638048699068,-83.6079215969074,-99.3750987653532,-98.7050281379058,-102.326350696203,-102.931553589711,-99.2922008710805,-99.4505531672917,-94.0032354224981,-95.0061621542469
0.576712328767123,-12.7423640571298,-11.9361087169798,-8.89065400579792,-7.06452160569046,-6.5247680792898,-5.89228141483716,-5.50892748917543,-5.46014560516836,-5.09283095318163,-4.62634366556891,-4.51046253135624,-4.23222617928781,26.1991810684752,-53.7077816900592,-83.716395854337,-88.5596466985077,-102.43281758331,-101.959660106668,-105.477834618728,-105.536574284479,-102.515118739194,-103.737405243559,-98.9341511883688,-100.658555300482
0.58238747553816,-12.7935002064136,-10.6941048819097,-8.26537695705538,-6.48119475564783,-6.14705363945492,-5.50258939713561,-5.24112126389882,-5.13701222869237,-4.72523854399955,-4.38165338394922,-4.13071367228182,-4.00041076064439,6.93024270466365,-62.2403044807923,-88.1120987730493,-93.2696138263928,-105.237580962111,-105.138169231923,-108.378931520054,-108.101552420377,-105.854558418411,-107.77275526848,-103.846374844558,-105.886688589598
0.588062622309198,-12.3537228393828,-9.61729061108768,-7.70818054547403,-6.00576727335527,-5.79795537329758,-5.16737478716303,-5.00310105296417,-4.83628214400229,-4.42568856933955,-4.21873513296986,-3.88537651998827,-3.89004007897497,-11.1663781312822,-69.5014141031592,-91.941622943247,-97.6981243971237,-107.854693725071,-108.217720199241,-111.05483991022,-110.662831933138,-109.201743338861,-111.461008640407,-108.500830633226,-110.636879825617
0.593737769080235,-11.5955384075218,-8.68911548886667,-7.20003662491746,-5.62045771923619,-5.47070342045959,-4.87995787333252,-4.78572878382493,-4.56135389366653,-4.1897577510842,-4.11778045826837,-3.74729940826893,-3.88616938465211,-26.9268692819529,-75.8953907927731,-95.3585480537014,-101.813596044703,-110.345885565829,-111.180018167104,-113.539053212974,-113.232666981421,-112.461270047987,-114.734657106347,-112.795949011488,-114.818315818682
0.599412915851272,-10.7079198799713,-7.89132245590561,-6.72833113023069,-5.30780443341312,-5.16208815251411,-4.63370921834238,-4.58218776198208,-4.31497620248667,-4.0091914569681,-4.05701541567128,-3.69901585460969,-3.96865548300823,-40.1577926297353,-81.6607063976108,-98.4897115724499,-105.599198922694,-112.765466634615,-114.012844129582,-115.87107204885,-115.804469526016,-115.560476900228,-117.551637450206,-116.653088482273,-118.24494361154
0.605088062622309,-9.81600116956037,-7.2069935521672,-6.28584950180218,-5.05140484023192,-4.87181354227275,-4.42235930332972,-4.38814172095273,-4.09848819270118,-3.8738255358324,-4.01264201078647,-3.72370792492105,-4.08926913313169,-51.2033976879238,-86.9394989205709,-101.438384418668,-109.055062886859,-115.155516372579,-116.709454495827,-118.092466791944,-118.359728836345,-118.448320926028,-119.91148047926,-119.959046279094,-120.738237074478
0.610763209393346,-8.98158022516995,-6.62103755575825,-5.86960752259976,-4.83660556752842,-4.60150365006951,-4.24009129158017,-4.20161557106133,-3.91159886287906,-3.77239583377398,-3.96195787728809,-3.79246744455342,-4.18516867606414,-60.5231368586099,-91.8180843917719,-104.284516215336,-112.197725198536,-117.542184237163,-119.26747422044,-120.242119020871,-120.874659259802,-121.092998750009,-121.867705663395,-122.587996437902,-122.376012867298
0.616438356164384,-8.227641579415,-6.12005025020945,-5.47957498119968,-4.65110466173861,-4.35352159922926,-4.08151499032299,-4.02255904211763,-3.75253286357474,-3.69295877833496,-3.8870050299537,-3.86222281159524,-4.22646146872819,-68.5144780219389,-96.3507003560258,-107.084719620004,-115.057239289921,-119.934773823523,-121.688236236687,-122.351985363636,-123.325388215524,-123.48259340969,-123.520858362082,-124.516808156512,-123.382730738152
0.622113502935421,-7.55776392870211,-5.69210096653851,-5.11741277295358,-4.48532326784501,-4.12988024679152,-3.94163432772577,-3.85219822349428,-3.61834911210572,-3.62363704662095,-3.77669790707657,-3.89668275779613,-4.18288388074521,-75.4795910475805,-100.573501482336,-109.873432707587,-117.672234042052,-122.328098112026,-123.976729105689,-124.44453907312,-125.691381196748,-125.62767582564,-125.005297624692,-125.876750044973,-123.852073577393
0.627788649706458,-6.96702470115698,-5.32656494873845,-4.78536658228412,-4.33238433063186,-3.93149466194875,-3.81588247446996,-3.69235406716948,-3.50529446831057,-3.55386140046438,-3.62928393535441,-3.87449800841964,-4.00630460921147,-81.6393858108858,-104.512757232445,-112.665667422202,-120.084039769658,-124.707309350627,-126.141867950266,-126.532240547475,-127.957446468251,-127.561898298214,-126.473656568971,-126.818551678326,-124.165504547752
0.633463796477495,-6.44738378300558,-5.01400033051501,-4.48542629605717,-4.18767862533016,-3.75789467803263,-3.70024353750507,-3.54487587313189,-3.40913903736237,-3.47569232172949,-3.45387177601467,-3.77113110367015,-3.71550335315146,-87.1549715231808,-108.189558226027,-115.461010767544,-122.331718805428,-127.053656356834,-128.196629149458,-128.618623660014,-130.114858625553,-129.33801727826,-128.062304049576,-127.529923538373,-124.903267513491
0.639138943248532,-5.99016643420727,-4.74604783262052,-4.21879452249592,-4.04820312123995,-3.60736806152852,-3.59143174189159,-3.41125031977055,-3.32550134690516,-3.38476923961107,-3.26732887121668,-3.5791652492206,-3.37349190720291,-92.1454462517521,-111.622435192655,-118.248178747141,-124.449487001955,-129.349595850705,-130.157638596814,-130.700249174018,-132.161950181976,-131.020182135024,-129.852737841376,-128.353339775745,-126.349920500863
0.644814090019569,-5.5871335970446,-4.51533842076457,-3.9856414388378,-3.91195136260477,-3.4773914784056,-3.48706434928905,-3.29237597173045,-3.25018483516337,-3.28074427574605,-3.08815432825753,-3.32837643257725,-3.04333615423611,-96.7006327647758,-114.828764984093,-121.009400940706,-126.466728986999,-131.582098431831,-132.044001081042,-132.768911584313,-134.104193172373,-132.67408996468,-131.858365323998,-129.585762497394,-128.514584838442
0.650489236790607,-5.23088653310101,-4.31540413948254,-3.7850783688638,-3.7775607614849,-3.36515107539025,-3.3857529371496,-3.1884679270394,-3.17951936207158,-3.16704996239466,-2.93134192591183,-3.06274540626833,-2.77098268125601,-100.889764196255,-117.825501142826,-123.724118608544,-128.40957089715,-133.743715955005,-133.87546702756,-134.813752674576,-135.953593408087,-134.355954804725,-134.038051365164,-131.333347080051,-131.217290030312
