"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
3.54862,-3.40569882030826,-4.12570379907193,-4.74528082752935,-5.38303353607055,-5.74031780499706,-5.06996192342121,-4.50588115184018,-4.10055599342821,-3.81726692124439,-3.62287363046832,-3.59334675905597,-3.51122693174951,-3.38470199750057,14.5554479844076,10.6762293146303,6.03862032406155,9.13650892512398,16.4642812969332,19.7059815841103,20.0318894129146,19.5414309586454,20.2328816379566,19.5679933381763,21.1891184490082,21.0261346764884,21.0094832226574
3.55644,-3.39477533789952,-4.11525471163816,-4.75653486261184,-5.37770355787044,-5.69688348271937,-5.01592938641535,-4.45863011218218,-4.05714293758613,-3.77616877132427,-3.58702739328205,-3.55745681108767,-3.47843478192884,-3.35090790654649,13.9914983126708,10.2300294496805,5.71625997626013,8.88193100408935,16.3533847078211,19.3937300010922,19.6339975070235,19.1068756246989,19.7499745870467,19.0559978339619,20.6582061715291,20.4993050535215,20.4954540159867
3.56426,-3.38485601536323,-4.10552005254736,-4.76825095392063,-5.37351020014471,-5.65275089446071,-4.96292341275054,-4.4124803421655,-4.01475864346266,-3.73626629166766,-3.55236151688304,-3.52276475733066,-3.44652946596891,-3.31779337992865,13.4339276183696,9.78734840354177,5.40442280198605,8.63361829277328,16.2376775991324,19.0776007614673,19.236345920625,18.6729247655315,19.2687103012176,18.5473916212465,20.1321228530813,19.9776888381411,19.9852679357233
3.57208,-3.37592143751174,-4.09649681910413,-4.78034959235216,-5.37040642312406,-5.60798398893136,-4.91094492443813,-4.36740148384225,-3.97338377618631,-3.69753565285435,-3.51884077509884,-3.48922217773005,-3.41547087487203,-3.28534383348857,12.8825990883359,9.34801971029612,5.10302264691441,8.39217740364432,16.11668152387,18.7577961432999,18.8389877541241,18.2395479994997,18.7891048571521,18.0421553892066,19.6107958458416,19.4610358677516,19.4786127123209
3.5799,-3.36795310928161,-4.08818372919821,-4.79275144490259,-5.36833527550189,-5.56265080783482,-4.85999347066439,-4.32336370296439,-3.93300035565268,-3.65995360460029,-3.48643078079498,-3.45678218271272,-3.38522248512645,-3.25354798331885,12.3373832140487,8.91188550764231,4.81194359647933,8.1582062089012,15.9899716579003,18.4345127465924,18.4419672049261,17.8067158792729,18.3111738786665,17.5402657961904,19.0941437104305,18.9490964173126,18.9751936130383
3.58772,-3.36093339732811,-4.08058116066302,-4.80537773226636,-5.36722969859019,-5.51682253828974,-4.81006737812951,-4.28033774281198,-3.89359167109988,-3.62349743943087,-3.45509798072235,-3.42539947739158,-3.35575124070614,-3.22239748781603,11.7981575565884,8.47879689877362,4.53103904621447,7.93228765668423,15.8571773149574,18.1079415155406,18.0453195829008,17.3744003548524,17.8349324767127,17.0416954546573,18.5820765033799,18.4416226261367,18.474733739652
3.59554,-3.35484547388789,-4.07369108751159,-4.81815063544898,-5.36701239620997,-5.47057259755803,-4.76116388015955,-4.2382949847974,-3.85514219241876,-3.58814495900957,-3.42480965375807,-3.39503042391909,-3.32702741774978,-3.19188661037789,11.2648065217187,8.04861431860374,4.26013101836954,7.71498301229984,15.7179817465751,17.7782678609006,17.6490713605984,16.9425751732854,17.3603951901011,16.5464129230285,18.0744961333854,17.9383698257858,17.9769741022314
3.60336,-3.34967326274725,-4.06751701293595,-4.83099372763275,-5.36759579391485,-5.42397576184016,-4.7132792243808,-4.19720751488418,-3.81763747946011,-3.55387444278486,-3.39553391235101,-3.36563310062113,-3.29902447429046,-3.16201190568834,10.737221143656,7.62120790206182,3.99900975881246,7.5068245216802,15.5721212912463,17.4456718503478,17.2532402671144,16.5112162131949,16.8875759260368,16.0543827069162,17.5712967819965,17.4390977566545,17.4816735050402
3.61118,-3.34540138721174,-4.06206389901561,-4.84383242663422,-5.36888211293073,-5.37710734874462,-4.66640875967694,-4.15704819463388,-3.78106409064664,-3.52066461864684,-3.36723970693909,-3.33716735673842,-3.2717188876335,-3.13277193131565,10.2152988768952,7.19645785214401,3.74743364580603,7.30830752937707,15.4193839427522,17.1103284362679,16.857835432864,16.0803017531931,16.4164879002681,15.5655652716135,17.0723653836714,16.9435716639747,16.988608282101
3.619,-3.34201511991265,-4.05733809306891,-4.85659446228406,-5.37076358494495,-5.33004246097624,-4.62054700375486,-4.11779073555108,-3.74540949218004,-3.48849463537135,-3.33989683306314,-3.30959486169473,-3.24508998205729,-3.10416698519749,9.69894339523294,6.77425480560352,3.50512943830239,7.11988212391279,15.2596074118207,16.7724076943026,16.4628575921222,15.6498126765016,15.9471435757031,15.0799170677644,16.5775821595393,16.4515632667723,16.4975719183896
3.62682,-3.33950033439005,-4.05334725062048,-4.86921035232631,-5.37312283326897,-5.28285529680252,-4.57568769335586,-4.07940977526079,-3.71066196905134,-3.45734403668946,-3.31347594087867,-3.28287914797327,-3.2191197495457,-3.07619886852043,9.18806439694902,6.35450019456006,3.27179288718122,6.94194442674005,15.0926767560724,16.4320750495607,16.0682993478536,15.2197326131885,15.4795545987656,14.5973905721959,16.0868211989728,15.9628515960885,16.0083745906345
3.63464,-3.33784345829189,-4.05010025495312,-4.88161387954418,-5.37583344374227,-5.23561853107592,-4.53182381944638,-4.04188095391429,-3.67681053896205,-3.4271927368943,-3.28794854669831,-3.25698564682058,-3.19379266623507,-3.04887067258946,8.68257741560406,5.93710660171669,3.04708972601733,6.77482768478345,14.9185216524927,16.0894914715468,15.6741455020272,14.7900480244798,15.0137317320525,14.1179343450357,15.5999510814487,15.4772237011384,15.5208426577932
3.64246,-3.33703142814946,-4.04760713322806,-4.89374256237201,-5.37876074498117,-5.18840276893509,-4.48894765010011,-4.00518098917587,-3.64384487013283,-3.39802099794894,-3.26328704622156,-3.23188171613761,-3.16909550716584,-3.02218658755363,8.18240363539306,5.52199810807666,2.830657051218,6.61879337155475,14.7371133846873,15.7448136237522,15.2803734535969,14.3607482339327,14.5496847826719,13.6414931046304,15.1168355326511,14.9944752255915,15.0348181262519
3.65028,-3.33705164561626,-4.04587896918089,-4.90553811074008,-5.38176281208068,-5.14127607290935,-4.44705074383915,-3.96928774809015,-3.61175520381816,-3.36980940812285,-3.23946472903827,-3.20753666008925,-3.14501716180882,-2.9961517303582,7.68746971066852,5.10911063103113,2.62210509346043,6.47402254094384,14.5484616129931,15.3981939575144,14.8869536633714,13.9318254113946,14.0874225251835,13.1680078211609,14.6373341068038,14.5144108573727,14.5501581101311
3.6581,-3.33789193510186,-4.0449278123558,-4.91694685875535,-5.38469170060486,-5.09430356290761,-4.40612395625827,-3.93418031414338,-3.58053228212674,-3.34253886222776,-3.21645579402179,-3.18392174006372,-3.12154845260271,-2.97077198898964,7.19770758870925,4.69839225174287,2.42101937328447,6.34060771224473,14.3526109925961,15.0497807444163,14.4938501842291,13.5032745159808,13.6269526183455,12.6974158294843,14.1613028887008,14.0368446588008,14.0667343004021
3.66592,-3.3395405027478,-4.04476658388591,-4.92792016588251,-5.38739490906893,-5.04754708756828,-4.36615744262512,-3.89983904786984,-3.55016728160815,-3.31619054357081,-3.19423536518598,-3.16101017680373,-3.09868195853843,-2.94605388003261,6.71305433516766,4.28980353003633,2.22696322501944,6.21854558855945,14.1496376980348,14.6997180450957,14.1010212527758,13.0750932050435,13.1682815154764,12.2296509616038,13.6885952070315,13.561600284736,13.5844324512331
3.67374,-3.34198589667706,-4.04540897876966,-4.9384147785675,-5.38971705804245,-5.00106496460571,-4.32714065894959,-3.86624563947312,-3.52065175281291,-3.29074590776146,-3.17277950761406,-3.13877714363122,-3.07641184552186,-2.92200441669471,6.23345196150511,3.88331780583133,2.03948066409187,6.10773092245801,13.9396459096687,14.3481456154544,13.7084199369216,12.6472817163452,12.7114143681253,11.7646436988367,13.2190623530475,13.088511098836,13.1031518870993
3.68156,-3.34521696847666,-4.04686936465282,-4.94839314486327,-5.39150176326989,-4.95491178710895,-4.28906236377771,-3.83338315205744,-3.49197756588779,-3.26618666853478,-3.15206524303125,-3.11719975084617,-3.05473370494767,-2.89863098478666,5.75884725396769,3.47892148559424,1.85809956385387,6.00795183880699,13.722764310443,13.9951987540025,13.3159948320205,12.2198427295447,12.2563549231035,11.3023213432005,12.7525542964522,12.6174201989888,12.622805028833
3.68938,-3.34922283587701,-4.04916267700009,-4.9578236753648,-5.39259366923867,-4.90913829216784,-4.25191062262625,-3.8012360542242,-3.46413686205537,-3.24249478575173,-3.13207056465159,-3.09625702148587,-3.03364440158375,-2.87594122458158,5.28919160339358,3.07661431254942,1.68233510032461,5.91888690345988,13.4991426381368,13.6410080964695,12.9236907972345,11.79278121436,11.8031054134034,10.8426082076428,12.288920392611,12.1481803636371,12.1433169341087
3.6972,-3.35399284659404,-4.05230431066736,-4.96668094489002,-5.39284059902177,-4.86379128784313,-4.21567281668226,-3.76979024106396,-3.43712201069883,-3.21965245575535,-3.11277445090894,-3.07592985875139,-3.01314193152735,-2.85394291702461,4.82444083528384,2.67640961923701,1.51169341619522,5.84010418732174,13.2689483319826,13.2856993652711,12.5314497216539,11.3661042705649,11.3516664438345,10.3854258239999,11.8280100743506,11.6806539316278,11.664624844953
3.70502,-3.35951654331407,-4.05631000773668,-4.97494583047561,-5.39209576695489,-4.81891363407344,-4.18033565702515,-3.73903304276974,-3.41092557161208,-3.19764210422355,-3.09415687772893,-3.05620100551095,-2.99322529064009,-2.83264387330181,4.36455503980923,2.27833456133315,1.34567544964848,5.77106251808166,13.0323633091588,12.9293930821534,12.1392113095038,10.9398209650641,10.9020368718773,9.93069316769935,11.36967352273,11.2147126279382,11.1866777338476
3.71284,-3.36578362980533,-4.06119574155273,-4.9826055827091,-5.39021999327038,-4.77454427287199,-4.14588520533531,-3.70895322040384,-3.38554026190994,-3.17644638167315,-3.07619882901032,-3.03705499638138,-2.97389435356239,-2.81205182734198,3.9094984011197,1.88243033068869,1.18378086951728,5.71111503879712,12.7895809013778,12.572204253588,11.7469138722902,10.5139421706155,10.4542136858663,9.47832689758471,10.9137623114794,10.7502373473743,10.7094358398179
3.72066,-3.37278393815584,-4.0669775968273,-4.9896538288535,-5.38708385514635,-4.73071830291343,-4.11230690171101,-3.6795409486484,-3.3609589269835,-3.15604816171307,-3.05888230502572,-3.01847810294654,-2.95514976308905,-2.79217433126598,3.4592390255445,1.48875234646695,1.02551205641894,5.65951510620631,12.5408029782261,12.2142420382013,11.3544951158639,10.0884804089995,10.0081918810149,9.02824160950007,10.4601300204879,10.2871179078677,10.232870186515
3.72848,-3.38050739712815,-4.0736716457115,-4.99609050770306,-5.38256970698204,-4.68746709343034,-4.07958560001647,-3.65078778567603,-3.33717451487297,-3.1364305421438,-3.04219032848992,-3.00045827276486,-2.93699282941544,-2.77301865419224,3.01374876828441,1.09737042210595,0.870378068346709,5.61542446794209,12.2862372798457,11.8556094054625,10.9618929097822,9.66344970124363,9.56396433573376,8.58035010151282,10.0086328141916,9.82525278321021,9.75696207619166
3.7363,-3.38894400164833,-4.0812938196802,-5.00192173762017,-5.37657350470749,-4.64481843211356,-4.04770561085568,-3.62268663056742,-3.31418005342917,-3.11757684894477,-3.0261069480625,-2.98298506281581,-2.91942543856588,-2.75459168506837,2.57300305815787,0.70836890635107,0.717898531022491,5.57792356089603,12.02609497694,11.4964027945839,10.5690460269403,9.23886542613164,9.12152168957674,8.13456364893782,9.55912998172957,9.36454882472277,9.28170255478219
3.74412,-3.39808378344085,-4.0898597771029,-5.00715962057627,-5.36900637445157,-4.60279670163181,-4.0166507521594,-3.59523166903338,-3.29196862961779,-3.09947064316924,-3.01061723913088,-2.9660495681073,-2.90244996911712,-2.73689984035708,2.13698072024032,0.321846795598994,0.567607396663704,5.54602368031879,11.7605884728892,11.1367117823067,10.1758948419077,8.8147441873331,8.68085222502049,7.69079228706536,9.11148443588863,8.90492097906401,8.80709184596487
3.75194,-3.40791678283146,-4.09938476636065,-5.01182198627379,-5.35979587473419,-4.56142307921712,-3.9864044071443,-3.56841830844103,-3.27053337043362,-3.08209573071059,-2.99570730170249,-2.9496443461449,-2.88606921623202,-2.71994897743416,1.70566379579218,-0.062082184815394,0.41905651880045,5.51868068676301,11.4899294576698,10.7766187668947,9.78238197740319,8.39110368878218,8.2419417547733,7.24894509928912,8.66556316909463,8.44629200769483,8.33313875376287
3.75976,-3.41843302174349,-4.10988348437646,-5.01593208152546,-5.34888691315929,-4.52071575374233,-3.9569495892998,-3.54224310343249,-3.24986742488494,-3.06543617489064,-2.98136425535976,-2.93376333799175,-2.87028632196669,-2.7037443145368,1.27903735937193,-0.443289533600342,0.271818997748,5.49480985145041,11.2143272194131,10.4161986758775,9.38845288947699,7.96796261721734,7.80477351695434,6.80893050833978,8.22123766468957,7.98859221252865,7.85986003524679
3.76758,-3.4296224779248,-4.12136993044225,-5.01951821091283,-5.33624229240985,-4.48069015470156,-3.92826901394932,-3.51670367359997,-3.2299639466661,-3.04947631174797,-2.96757623118186,-2.91840178661159,-2.85510471079153,-2.68829035796774,0.857089333001119,-0.821631964239354,0.125492257827613,5.47330139425402,10.9339872144036,10.0555187038128,8.99405638356839,7.5453405299365,7.36932807993556,6.37065656847823,7.7783842628279,7.53175916970902,7.38727974638596
3.7754,-3.44147506045072,-4.13385725526068,-5.02261333541502,-5.32184287547501,-4.44135918762713,-3.90034517584,-3.49179861489583,-3.21081607717813,-3.03420076789052,-2.95433236066556,-2.90355615317819,-2.84052802935497,-2.67359083713829,0.439810297020318,-1.19695143729034,-0.0202991744840441,5.45303624674118,10.6491098916672,9.69463808618634,8.59914505535791,7.12325774600475,6.93558325866367,5.93403125625633,7.33688448076657,7.07573747276069,6.91542856525052
3.78322,-3.45398058652978,-4.14735760512802,-5.0252546360047,-5.30568737532379,-4.40273347066434,-3.87316043214374,-3.46752740652015,-3.19241692868852,-3.01959448073143,-2.94162276165457,-2.8892240320041,-2.82656008956464,-2.6596486478315,0.0271932974967627,-1.56907523864608,-0.165901213978918,5.43290157390638,10.35988976314,9.3336079143097,8.20367565243068,6.70173523803981,6.50351404472597,5.49896275767351,6.89662528723624,6.62047848425205,6.44434309705427
3.79104,-3.46712875968673,-4.16188196127061,-5.02748304947025,-5.28779178880687,-4.36482156737871,-3.8466970901981,-3.44389031515687,-3.17475956751942,-3.00564272088269,-2.92943852136524,-2.87540406470184,-2.81320481422889,-2.64646580392589,-0.380766349822922,-1.9378161083971,-0.311628096075195,5.41180561534946,10.0665147059267,8.97247099654878,7.80760935424132,6.28079452242043,6.07309255133931,5.06535974961633,6.45749933208884,6.1659400947031,5.97406516658397
3.79886,-3.48090914935721,-4.17743997436483,-5.02934278348842,-5.26818850735727,-4.32763021133022,-3.82093749923162,-3.42088829837925,-3.15783699725351,-2.99233111646602,-2.91777167661581,-2.86209585414859,-2.80046618461971,-2.63404339763773,-0.784071258904703,-2.30297242569946,-0.457760598637514,5.38869145244032,9.76916547813753,8.61126176978194,7.41091197071542,5.86045754514341,5.64428797535425,4.63313167339968,6.01940513133577,5.71208648623378,5.50464110263368
3.80668,-3.49531117196721,-4.19403979439586,-5.03088081778461,-5.2469251475961,-4.29116451855417,-3.79586414528317,-3.39852290905266,-3.14164214203448,-2.97964567906083,-2.90661519139588,-2.84929987879473,-2.78834818949692,-2.62238156821637,-1.182722176651,-2.66432845545798,-0.604544604923039,5.36254937277197,9.46801542597671,8.2500062651831,7.01355406102873,5.44074656099292,5.21706657715433,4.20218899891234,5.58224720936866,5.25888789789732,5.03612102007838
3.8145,-3.51032407353923,-4.21168789602394,-5.03214639762518,-5.22406315251731,-4.25542818481728,-3.7714597484478,-3.37679620241,-3.12616783013634,-2.96757283097203,-2.89596293196215,-2.8370174077985,-2.77685477528214,-2.61147947891663,-1.57671818931637,-3.02165466251367,-0.752190000255216,5.3324275780908,9.16323035635551,7.88872213144767,6.61551097693997,5.02168400384576,4.79139167998742,3.77244347719716,5.14593619948029,4.80632038955376,4.56855810298697
3.82232,-3.52593691391705,-4.23038889982374,-5.03319052532682,-5.19967621844552,-4.22042366533694,-3.74770736150636,-3.35571064738077,-3.11140677803689,-2.95609943350983,-2.8858096396438,-2.82525041744658,-2.76598979723829,-2.60133530198535,-1.96605693237588,-3.37470810053145,-0.90086988931206,5.29744106351442,8.854968547189,7.52741871846199,6.216762835748,4.60329234650564,4.36722368958323,3.34380838026382,4.71038890404239,4.35436560096379,4.10200789375696
3.83014,-3.54213855264932,-4.25014538980339,-5.0340654546451,-5.17384860445114,-4.18615233551861,-3.7245904689497,-3.33526904350125,-3.09735157529844,-2.94521281593338,-2.87615090158405,-2.81400150926865,-2.75575697163319,-2.59194621134887,-2.35073480343507,-3.72323288190042,-1.05072011610918,5.25677857790396,8.54338086586006,7.16609722365533,5.81729443057137,4.18559394818414,3.94452013461529,2.91619872665483,4.27552831663223,3.90301050288382,3.63652759108028
3.83796,-3.55891763661016,-4.27095772779063,-5.03482419210997,-5.14667337955423,-4.15261463218953,-3.7020930853293,-3.31547444455786,-3.08399467059001,-2.93490080469244,-2.8669831196474,-2.80327383022199,-2.74615982900565,-2.5833083826538,-2.73074717817596,-4.0669607364906,-1.20183906613747,5.20970765283563,8.22861096691653,6.80475090249207,5.417095085839,3.76861088926691,3.52323572855539,2.48953149172638,3.84128360730405,3.45224713743725,3.1721753596535
3.84578,-3.57626258942646,-4.29282386540395,-5.03552000851396,-5.11825065933479,-4.11981017564293,-3.68019985181018,-3.29633008982145,-3.07132835923261,-2.92515175262145,-2.85830347774454,-2.79307099529328,-2.73720166874121,-2.57541700031732,-3.10608862874181,-4.40561166615274,-1.35428772782912,5.15557775668918,7.91079554113074,6.44336534393095,5.01615846788191,3.35236479229409,3.10332245304598,2.06372580165694,3.40759007326843,3.00207234533935,2.70900965416948
3.8536,-3.59416160277484,-4.31573915452691,-5.03620596288163,-5.088685878035,-4.08773787362486,-3.65889612973568,-3.27783934347321,-3.05934477265634,-2.91595456771398,-2.85010990781459,-2.78339701282205,-2.7288855152379,-2.56826627123322,-3.47675314444616,-4.73889470283709,-1.50808998953025,5.09382168890474,7.59006459075831,6.08191881088858,4.61448236009415,2.93687662967497,2.68472966270563,1.63870311043242,2.97438905706313,2.5524874780453,2.24708855917214
