"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
0.230528375733855,-0.216897273606136,-0.225344176499316,-0.232463085318805,-0.235024657867953,-0.238790102896495,-0.242231609216928,-0.243068664964631,-0.24555466150708,-0.260355764911823,-0.262515458626376,-0.268583775389555,-0.271241995787123,-0.270169947959121,-0.270907246447948,-0.273528554351404,-0.258391916573098,-0.250818176785118,-0.252228228658055,-0.243574910545485,-0.241612238656186,-0.238359551687882,-0.237772426870011,-0.237897943264161,-0.240389567242692,-0.238466317340002,-96.8724138853103,-97.7715475012576,-98.0119559729649,-98.8238915672187,-98.6402541542398,-99.4693134960806,-99.9613254559667,-99.9434981937731,-99.9450893205153,-100.139414903785,-100.568786050725,-100.827398977827,-100.6291848813,-100.809830558405,-100.885036622643,-100.96642098757,-100.737511914959,-100.781386578464,-100.479091803252,-100.613837624283,-100.461093899044,-100.36076786055,-100.450783980351,-101.656086037811,-100.668473178601
0.236203522504892,-0.221190412962848,-0.23056676826286,-0.238065672967381,-0.240831866692307,-0.245135200274498,-0.24764004094023,-0.249731717483858,-0.252737274416695,-0.267835864127274,-0.271359785110796,-0.278335022828016,-0.281572006394755,-0.280897275989083,-0.282842619077457,-0.285934615678986,-0.269945078879377,-0.262274456826917,-0.263979772527001,-0.25444788477228,-0.252342623648331,-0.248619354899918,-0.248111541692044,-0.248295967760297,-0.251177115718541,-0.24909872903578,-98.9571738209948,-99.8647715563218,-100.13775053023,-100.951424734865,-100.784729098075,-101.632433297397,-102.131754313992,-102.124464374013,-102.145376976965,-102.349548151151,-102.795265609637,-103.059585189095,-102.879620907348,-103.066486481658,-103.163202428331,-103.237505259417,-103.019294733772,-103.079086294242,-102.753800098178,-102.900039479426,-102.739541341751,-102.64014784307,-102.731593768765,-103.940926688643,-102.950735366585
0.24187866927593,-0.226100679471462,-0.235907332882344,-0.244053140095109,-0.246834356562976,-0.251535724569489,-0.255427232733756,-0.256731812784723,-0.260213985456094,-0.277623457824714,-0.280811521165895,-0.288631689539357,-0.292727235134049,-0.292517665021072,-0.294546337608553,-0.299525709979631,-0.282662944979263,-0.274573323781315,-0.277038813353943,-0.266516672057193,-0.264281188258297,-0.26001096198879,-0.25960316873628,-0.259866039187353,-0.263229542574885,-0.260960787879845,-101.026382514436,-101.946860375558,-102.255453238449,-103.068993353365,-102.920467111746,-103.792307896739,-104.294350786683,-104.298352923523,-104.345447713656,-104.55447490524,-105.018957919459,-105.28756975758,-105.126799234281,-105.325284653501,-105.439797084199,-105.506528735836,-105.299984645467,-105.377319545868,-105.027374486274,-105.177515882025,-105.017583156541,-104.919235573304,-105.01211111626,-106.224723127906,-105.23252693787
0.247553816046967,-0.231121647770887,-0.241396575199722,-0.249970623572734,-0.252490764919532,-0.258250766324949,-0.262581425733583,-0.264121308665843,-0.268190035578999,-0.287140188170969,-0.290956665295049,-0.300160919698639,-0.305128237579259,-0.305154362269389,-0.307810799053526,-0.314423762668403,-0.296052426992416,-0.288400792700635,-0.291601253318446,-0.279954794723962,-0.277603864495445,-0.272993840555485,-0.272437145557499,-0.272802394127049,-0.276758338388067,-0.27425782211725,-103.084600331975,-104.018296085158,-104.36151205976,-105.179909332801,-105.04868839062,-105.936983950866,-106.450121080429,-106.466117937525,-106.538618104237,-106.755280089866,-107.236305463502,-107.518155624472,-107.37179069265,-107.575210356351,-107.715020728446,-107.783242950429,-107.57811980135,-107.676989048013,-107.301227044811,-107.459699853832,-107.29937619226,-107.199141743208,-107.293436594787,-108.50861499782,-107.51490713009
0.253228962818004,-0.236272962689835,-0.246958675642507,-0.256241468370185,-0.259423212378344,-0.26586649320478,-0.268401886952108,-0.271958150841229,-0.276622309158477,-0.297357073358029,-0.301870790194941,-0.312247593313204,-0.317985694020889,-0.318943957475364,-0.323153317766289,-0.3306441351911,-0.31228689621785,-0.303723491230279,-0.307895217661471,-0.295018635540037,-0.29253534611308,-0.286949205585349,-0.286828905406841,-0.287325536451859,-0.292003791787553,-0.289222735208962,-105.132464179469,-106.098393885706,-106.460734990154,-107.277148969299,-107.169482049526,-108.087857471485,-108.600133815779,-108.629651503178,-108.728637358594,-108.953284447979,-109.453072048447,-109.735521863059,-109.615697398613,-109.827467539153,-109.992718428499,-110.042410769303,-109.858548043868,-109.979130539639,-109.574985925602,-109.743504082952,-109.577006778,-109.480938825372,-109.576623924397,-110.793678457563,-109.798864466262
0.258904109589041,-0.241358061149529,-0.252919928646456,-0.262766503188642,-0.266347573741743,-0.272984423197437,-0.27786162444453,-0.280307015113724,-0.285697941402065,-0.308471691751474,-0.313858234471382,-0.325947047795345,-0.332358602463918,-0.334070826429922,-0.339384255901418,-0.348809612423974,-0.329584848649704,-0.320833955283333,-0.326174976420693,-0.311910675112129,-0.30932049088793,-0.303026646038962,-0.303021011569931,-0.303683692107594,-0.309229369769635,-0.306117043665798,-107.170955978695,-108.132187993558,-108.552608431028,-109.370406795494,-109.286308184365,-110.226408598484,-110.745522102239,-110.789367245472,-110.916775509425,-111.149995418624,-111.667904894368,-111.957893935759,-111.859099767596,-112.080557922936,-112.273515650068,-112.311174441379,-112.140978719105,-112.28469695753,-111.851227444751,-112.029865955361,-111.861088586053,-111.765619763019,-111.862635018643,-113.080126259972,-112.085262861711
0.264579256360078,-0.24567059839053,-0.258985649224233,-0.269654019443833,-0.273481749928149,-0.280456084610552,-0.285201506246801,-0.289485961935194,-0.295464492700771,-0.320284900581255,-0.326564873857237,-0.339378989414369,-0.348098508912293,-0.350600264319503,-0.357936247020029,-0.369281503006373,-0.348829690990435,-0.339976346312268,-0.346292448393446,-0.330866688748594,-0.329198020424052,-0.320942076050944,-0.321300453552085,-0.322152849837125,-0.328802297665425,-0.325229994135675,-109.186351702745,-110.176370968508,-110.638503400999,-111.456868978959,-111.396828748695,-112.367397551083,-112.890810875042,-112.946779845868,-113.104184746833,-113.344704931374,-113.894125647276,-114.180862873553,-114.104772136776,-114.333027864183,-114.550998827309,-114.58162761633,-114.426250758418,-114.594477250387,-114.126448450318,-114.322095246131,-114.147639667827,-114.045833093074,-114.152281613245,-115.368816485344,-114.374772361888
0.270254403131115,-0.253696363733139,-0.265355929579899,-0.277113955728479,-0.280947433020197,-0.288732246220762,-0.295215865853971,-0.298834862239681,-0.306016482344652,-0.333209036768671,-0.341101231500349,-0.356110003928198,-0.365530679686908,-0.368765718256433,-0.3773157010758,-0.39159705546626,-0.370338671832231,-0.361446081541423,-0.369817593865223,-0.351576383158894,-0.349904475296493,-0.341171612390492,-0.341629561355493,-0.34303436514012,-0.35234691683116,-0.346879901010909,-111.21407383803,-112.212826092222,-112.71937706107,-113.538094263718,-113.504391113891,-114.494659538006,-115.027300552483,-115.103219465968,-115.292230636432,-115.53772295138,-116.0936762239,-116.406530229335,-116.35292668374,-116.589404446116,-116.834801304104,-116.854958389296,-116.715185321381,-116.908970200826,-116.407571161698,-116.617860221325,-116.44072037009,-116.346631734579,-116.446152002614,-117.666052889644,-116.667804814383
0.275929549902153,-0.258573090382549,-0.271995249730729,-0.284317876555789,-0.288966321182894,-0.297547675622882,-0.304606114903795,-0.309080191907727,-0.317459592884178,-0.347312154042345,-0.355608869262611,-0.37334713600191,-0.384391560190139,-0.388593864611821,-0.399633699229224,-0.416025521681899,-0.394443111321041,-0.385543977201358,-0.395207756316046,-0.376108658237616,-0.373607915932626,-0.364142571217276,-0.365222252303834,-0.366651094907579,-0.375999643598208,-0.371377668456149,-113.234390409883,-114.242859242761,-114.792810155077,-115.614915747413,-115.609312810218,-116.627409041101,-117.166673809223,-117.260092420888,-117.482700678762,-117.741228456847,-118.329114670326,-118.633757464321,-118.604810189457,-118.846914687648,-119.124907220446,-119.123547149824,-119.006728214854,-119.224033527035,-118.69265738784,-118.911021906083,-118.735583841023,-118.644468630857,-118.744489017395,-119.96200047217,-118.964303381881
0.28160469667319,-0.264786404351091,-0.278963345239415,-0.292491083587045,-0.296462288804595,-0.306968525651372,-0.315171263194226,-0.320381884324412,-0.330126059615199,-0.362737712356173,-0.372763044079153,-0.391934519588064,-0.405372355688153,-0.410996734904762,-0.423294400724618,-0.443490183227323,-0.420621791056921,-0.412265165197448,-0.424942713663854,-0.40294233997434,-0.400613666756289,-0.390493118351039,-0.391093510273122,-0.393322895668109,-0.404080771392344,-0.400062729486617,-115.241291765732,-116.26729304613,-116.863895297044,-117.687941100331,-117.713212000845,-118.757152243048,-119.305936948171,-119.417839934162,-119.67582039619,-119.934184913867,-120.544656106026,-120.863304152748,-120.858579562408,-121.109390549056,-121.415289214082,-121.409330678949,-121.304796456272,-121.553185373527,-120.978522940199,-121.211336546122,-121.036642966638,-120.938935089075,-121.04726176992,-122.261385353548,-121.252955511886
0.287279843444227,-0.271227882570329,-0.286380735282141,-0.300573717486841,-0.306438948821947,-0.317144928389135,-0.326400380021295,-0.332543764723129,-0.343506563830129,-0.379565822107938,-0.390952624969704,-0.413803399081973,-0.428467295277887,-0.435649323773234,-0.449946765014222,-0.473872481262583,-0.450030394978753,-0.442122280912939,-0.458229326990242,-0.432899463506912,-0.431117438235401,-0.419670860056508,-0.421181262024587,-0.423370453213492,-0.436423635070402,-0.430229632689513,-117.242453587675,-118.282676924951,-118.934305113091,-119.760743513004,-119.818239359785,-120.88295363216,-121.447690681,-121.581162530222,-121.875917936866,-122.149020329865,-122.783969401343,-123.104667191913,-123.120696881396,-123.380786134959,-123.71247384631,-123.691798070425,-123.596336869301,-123.877537851712,-123.266052773183,-123.518347884019,-123.347408422769,-123.253528835839,-123.353724851558,-124.563187042238,-123.565342101175
0.292954990215264,-0.278003345542181,-0.294049949993313,-0.309511441555255,-0.316495176432868,-0.327847578520896,-0.338430479088745,-0.345792613652839,-0.358391530762213,-0.399006711715436,-0.411164984955592,-0.437363547795104,-0.453411420253093,-0.462221991015043,-0.47996457576163,-0.507380294519224,-0.482462558036571,-0.475510516661375,-0.493888394565551,-0.466152540029586,-0.465131068388333,-0.452181373053041,-0.45404364990312,-0.457038968207208,-0.472343065892898,-0.465096990899633,-119.237149490912,-120.303437537637,-120.999744007675,-121.83106583017,-121.920582511105,-123.02452205914,-123.593163274268,-123.748580512354,-124.08543870337,-124.36291878269,-125.021819621625,-125.350454397536,-125.386713469079,-125.655280504439,-126.016263267407,-125.977421259358,-125.910502558194,-126.215061702717,-125.554705163868,-125.826259750956,-125.658419311618,-125.562276718254,-125.662856715353,-126.86749549214,-125.867038035064
0.298630136986301,-0.285285685895658,-0.30226043976981,-0.319491395609841,-0.326425324611158,-0.339687037631252,-0.351541003743747,-0.360267838947262,-0.37473369855032,-0.418454447454687,-0.433435133917058,-0.463206356379842,-0.482218954381208,-0.491794733057857,-0.512195242616968,-0.54393682646687,-0.518264052137051,-0.512300772696983,-0.534066157377153,-0.502776262304366,-0.50284643917019,-0.488884899140893,-0.491479247295875,-0.494565090070736,-0.512309334292764,-0.503174538375747,-121.23077938909,-122.317321315623,-123.067240703097,-123.904435187345,-124.031676903493,-125.164859544995,-125.744038807514,-125.922879275318,-126.294374202895,-126.585027089749,-127.265181369226,-127.603995388721,-127.664198306382,-127.943612480561,-128.325617145927,-128.266341473582,-128.218018321539,-128.550064491876,-127.841663187933,-128.134827109006,-127.973115762322,-127.875159080735,-127.972284690828,-129.169028933424,-128.159164606957
0.304305283757339,-0.292585832890676,-0.311081094460162,-0.329769773807884,-0.336507461441034,-0.352399408816953,-0.365843735195854,-0.376125829719268,-0.392677698440896,-0.440921738613893,-0.458188943673311,-0.491153102374461,-0.513387380365325,-0.525414190881044,-0.548578369381416,-0.584226701683989,-0.557627344878623,-0.55265887482038,-0.577536756504079,-0.542635827570529,-0.543663554933905,-0.529537398738961,-0.532559236173066,-0.534995847917669,-0.556277203771791,-0.546124256586516,-123.222026390254,-124.325283455302,-125.136202932595,-125.979203217875,-126.145054351917,-127.310753222147,-127.902096247892,-128.108091125532,-128.522003954965,-128.81721670114,-129.518166128212,-129.867482635249,-129.94654438463,-130.216000888935,-130.639196302241,-130.562445083294,-130.527402889305,-130.879876343191,-130.126582534732,-130.441783642563,-130.289098683504,-130.18518648836,-130.290363776296,-131.466810480422,-130.461037016442
0.309980430528376,-0.300475547727591,-0.32028077712779,-0.339988193150072,-0.349578380892761,-0.36620426580448,-0.381363364351044,-0.393542252112842,-0.412560717229204,-0.4657219925781,-0.484915615159438,-0.523033770277938,-0.547526183530338,-0.560690152942262,-0.587422073404309,-0.628044654594679,-0.600233264241705,-0.596519098963494,-0.62584486114972,-0.585546643976887,-0.58897336126771,-0.573360249248356,-0.577099776119795,-0.58099932642568,-0.604133975804277,-0.591805598039919,-125.20919441112,-126.342588402445,-127.210169559592,-128.057570579829,-128.264756795353,-129.461930453268,-130.069215839197,-130.299539028448,-130.758771085098,-131.059580562083,-131.795959034508,-132.142242615407,-132.238397177842,-132.521196707271,-132.959660636507,-132.855707665888,-132.837665613035,-133.220509523311,-132.407511534763,-132.745370345216,-132.598749963061,-132.494770917303,-132.581588865334,-133.75553722105,-132.747611434121
0.315655577299413,-0.309020091306955,-0.330180414650689,-0.35172176488578,-0.362899400941592,-0.381235936456865,-0.398525920324055,-0.412714468624646,-0.434491035935461,-0.493130728656132,-0.51523711407613,-0.558558536917946,-0.585752170362699,-0.600054724480656,-0.630107859432792,-0.675111850540316,-0.644946895489118,-0.643543807942606,-0.677000245471752,-0.630722282006575,-0.637515580833687,-0.622136276283813,-0.624926593434065,-0.629104504865002,-0.654657688203912,-0.640092790328092,-127.195365388312,-128.356757710267,-129.288328207519,-130.145211335158,-130.392564572121,-131.637728316918,-132.247382144583,-132.505843385149,-133.009726864767,-133.316379183991,-134.076405535527,-134.428088213942,-134.543079208524,-134.825674281091,-135.286854677894,-135.147879009483,-135.14764578698,-135.549510356725,-134.68331359743,-135.045325660116,-134.914603299728,-134.794182335325,-134.880611220375,-136.036698095533,-135.024115236889
0.32133072407045,-0.317946538183978,-0.340795028708933,-0.364215569985706,-0.376689087092925,-0.397645191139992,-0.417370493659522,-0.433864413692801,-0.458775218484788,-0.523473648991696,-0.548220803645844,-0.596184203242469,-0.627459140085654,-0.643139377491891,-0.676381450074178,-0.725738153962829,-0.693376051856827,-0.69364235650738,-0.729972063483545,-0.677223748047878,-0.688060622056321,-0.673397761471852,-0.67616203688011,-0.680855036335892,-0.707465359193217,-0.689914500761454,-129.1788175494,-130.372965191005,-131.370910617535,-132.231965538752,-132.530369780666,-133.803496225266,-134.438690318298,-134.726917692457,-135.278011599673,-135.588517696653,-136.377712065653,-136.729218895765,-136.857544251078,-137.139545104203,-137.620710576924,-137.44752446549,-137.4590859041,-137.884208051535,-136.952379369517,-137.338652944223,-137.220879899748,-137.093850630187,-137.172509617958,-138.305272747718,-137.290205746188
0.327005870841487,-0.327583009433866,-0.352278365841051,-0.377943121729044,-0.392039944506878,-0.415577652379584,-0.438042659013072,-0.457241438226251,-0.485737150285677,-0.557114928307795,-0.585264493265972,-0.638709283934301,-0.673463763217417,-0.689350669387736,-0.72641488413951,-0.780070294082518,-0.744168933697847,-0.745975451578165,-0.786091951649333,-0.725322853511333,-0.73987483989758,-0.726917661016439,-0.728362075215112,-0.731234760877209,-0.76101301958618,-0.739912161936281,-131.172791336428,-132.393876479548,-133.457968487957,-134.331891565768,-134.680199160863,-135.992808037354,-136.645346679072,-136.962592795935,-137.563578554036,-137.875036263256,-138.691795720601,-139.040969614623,-139.183976331762,-139.464055015855,-139.9648077219,-139.752621421284,-139.772402816844,-140.216211882072,-139.226647231588,-139.627891516804,-139.522119368337,-139.386288588583,-139.450341530475,-140.566337370104,-139.54876290798
0.332681017612524,-0.337941544400461,-0.364620542603422,-0.392694950031034,-0.408779256897766,-0.435295579348769,-0.461474336488873,-0.482146007414199,-0.515442009108496,-0.594682174252519,-0.625563919059798,-0.685066557309454,-0.724035099031216,-0.741006706707142,-0.780203219511302,-0.837326953631403,-0.797010507819977,-0.799794106390133,-0.842561627279174,-0.772711722285542,-0.792125913808785,-0.781429518573648,-0.781363929420885,-0.783234511909259,-0.813818384507878,-0.788551759933341,-133.164346220861,-134.420181530341,-135.555296860834,-136.442775247673,-136.844149255075,-138.209054082365,-138.864791670642,-139.216857466345,-139.869772120728,-140.182257324802,-141.025450412174,-141.368810444653,-141.524191543931,-141.801303467627,-142.320515129402,-142.066910696716,-142.09129311595,-142.554741616026,-141.503623244665,-141.917901547639,-141.820454571881,-141.674261440774,-141.73171505484,-142.825406062794,-141.80674168175
0.338356164383562,-0.348618227849638,-0.377846878208072,-0.408756714031468,-0.427136157590746,-0.457149061048528,-0.486014143165657,-0.511834181994069,-0.54879967110527,-0.635818462559349,-0.67018461252378,-0.736637480448247,-0.779439510126072,-0.796043933860379,-0.838185030796751,-0.897533867398254,-0.851695235944381,-0.854700867765061,-0.899192607744522,-0.818963882528749,-0.843496667398791,-0.836259819886821,-0.833524659117931,-0.833454919970519,-0.864475957493031,-0.834505385760876,-135.160946144705,-136.454077314531,-137.663477499389,-138.56970159097,-139.023598869031,-140.422411660524,-141.114139847884,-141.501908060202,-142.198125520837,-142.50936258748,-143.37364736905,-143.716868672193,-143.879457846593,-144.152730536936,-144.692741042653,-144.396493925186,-144.423444451053,-144.907919455221,-143.796366820346,-144.217365580329,-144.1232628895,-143.967990716887,-144.023459214324,-145.094017910023,-144.076742151851
0.344031311154599,-0.360620996079399,-0.392359272419587,-0.42610004259197,-0.447113565929338,-0.480784281351849,-0.513879765674063,-0.543719634666336,-0.585914925077481,-0.681616498848794,-0.719902791893157,-0.793223196354732,-0.838905559583028,-0.855273025933271,-0.89781786624876,-0.960548025534477,-0.907276371744185,-0.909413837847583,-0.954888815030114,-0.863515841827064,-0.89298452669363,-0.889586335121792,-0.883659608744332,-0.880853985314433,-0.91203472277063,-0.876868547869471,-137.162154651565,-138.498887116763,-139.785807528213,-140.70587909114,-141.223793141756,-142.66764110608,-143.381301015121,-143.804497404846,-144.550610544945,-144.856424909389,-145.748179315137,-146.082743291325,-146.25239931001,-146.522279765221,-147.087717127756,-146.748679525041,-146.776720354211,-147.286381729979,-146.118447889315,-146.539549528045,-146.439627264899,-146.279911917634,-146.325233603786,-147.389276486652,-146.376046228169
0.349706457925636,-0.373301101685017,-0.407732332722335,-0.445042809214668,-0.469109364568846,-0.507095114807576,-0.544709379916286,-0.579180492684166,-0.626800015603352,-0.732474570308843,-0.774478665004993,-0.855252323612034,-0.904056098433782,-0.91878088561927,-0.9622336973299,-1.02637561972741,-0.964447368596244,-0.965277160342647,-1.00990696004655,-0.906494380633827,-0.941235569157516,-0.940870873126511,-0.931148372731562,-0.925887670461045,-0.955945744491323,-0.915254297302029,-139.171733504292,-140.551473455766,-141.922208139686,-142.862684223818,-143.444485220057,-144.94168538965,-145.673869336261,-146.136178881282,-146.930214736025,-147.228279996152,-148.143459520761,-148.468311175226,-148.646324126819,-148.917759111555,-149.51351345697,-149.135500271426,-149.164920530182,-149.709672781877,-148.486673930608,-148.904788736129,-148.785112230604,-148.627661407316,-148.671981060671,-149.731683270577,-148.724389355836
0.355381604696673,-0.387049772713956,-0.424635691846843,-0.465831112763324,-0.493159149047613,-0.536219730825373,-0.580123150657637,-0.618663041718124,-0.673081488494517,-0.788912604720604,-0.83468615000957,-0.922845318511414,-0.974987563001149,-0.986683459267092,-1.03032404281285,-1.09529140982507,-1.02293784583254,-1.02033780799539,-1.06463661304385,-0.94834275314265,-0.985659044745991,-0.989569681753246,-0.976088518184164,-0.967586811257942,-0.99699359130414,-0.95101310665397,-141.189807729019,-142.61730328401,-144.074844610723,-145.038592758667,-145.689264834193,-147.230520740552,-147.994684423269,-148.493128330501,-149.338999095734,-149.625735090864,-150.563635811903,-150.879419802719,-151.065695252476,-151.347154777915,-151.980076953089,-151.566871170368,-151.602924514317,-152.195210510678,-150.922650931818,-151.322992598139,-151.180427833144,-151.028401054931,-151.078974220418,-152.146634681519,-151.149431252722
