Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'"
1.18962818003914,-25.290626055311,-21.1033419097625,-20.29572874369,-19.529737208689,-22.6373587034633,-25.7129164301903,-26.9891820150815,-28.8053415702516,-27.4748211591449,17.7967729048584,172.960909841254,36.5353088436173,-85.1480787882944,166.518823421829,67.9368809075588,-27.974549329606,-111.839076322505,-178.814204686163
1.19530332681018,-25.2663391941623,-21.0651932880512,-20.2208149262467,-19.4972726085527,-22.5745891560048,-25.6558454447197,-26.9544106082319,-28.7792097065893,-27.4691258798585,12.1794538897246,166.434912216526,29.6371091106832,-93.1889107783935,157.597719622084,58.6487774687546,-37.712049449256,-121.895821168986,170.79419125039
1.20097847358121,-25.2428449988591,-21.0237280715956,-20.1270546977949,-19.4515624402101,-22.517464369954,-25.6038844127926,-26.9228298996834,-28.7566674918091,-27.4678329319394,6.56254707885502,159.921893144415,22.7474406200483,-101.116952292916,148.695621356019,49.344177295551,-47.4580466327882,-131.959876392615,160.399159731958
1.20665362035225,-25.2201250169034,-20.9785002062356,-20.0149746225939,-19.3881842660372,-22.4646934728319,-25.5571171807233,-26.8944725769047,-28.7377374871833,-27.4708149053578,0.946476725281442,153.417473319536,15.8356953551686,-108.97421071417,139.815278658852,40.0269162536296,-57.211736497718,-142.029860655517,150.002703523832
1.21232876712329,-25.1981571287367,-20.9292023175105,-19.8861090060484,-19.3054170404538,-22.4149604168965,-25.5155150597787,-26.8693617733772,-28.722425994865,-27.4779000104229,-4.66836097732639,146.916906610096,8.87533736198204,-116.806771366475,130.957130564567,30.7007854189729,-66.9722627198625,-152.104417179388,139.60647635919
1.21800391389432,-25.1769161855151,-20.8756676074648,-19.7426909392051,-19.2039464990045,-22.3670254869641,-25.4789418749666,-26.8475122832838,-28.7107250189926,-27.4888919066146,-10.2815976035491,140.415273091859,1.84487739389394,-124.657458114863,122.119296854885,21.3693568244631,-76.7387507162283,-162.182217177724,129.211739200388
1.22367906066536,-25.156374578922,-20.8178657615591,-19.5873663027462,-19.0861945582866,-22.3198283919142,-25.4471663343726,-26.8289337241131,-28.7026130633578,-27.5035887764122,-15.8928915878947,133.907659606616,-5.2719048799402,-132.561212029186,113.297813593037,12.0358188100741,-86.5103236128441,-172.26195678528,118.819367375073
1.2293542074364,-25.136502729413,-20.7558938059536,-19.4229593038484,-18.9555771135525,-22.2725750984001,-25.4198814400274,-26.8136338454575,-28.6980545323585,-27.521798895641,-21.5019268189213,127.38931988998,-12.4862636121971,-140.543387049512,104.487115133626,2.70283829652588,-96.2860985618936,177.657645697178,108.429896874194
1.23502935420744,-25.1172694811657,-20.6899631678849,-19.2522991173398,-18.815890915191,-22.2247919501899,-25.3967294647026,-26.8016203908127,-28.6969980287388,-27.5433512848024,-27.108410878874,120.855809451824,-19.8050904578184,-148.620160680575,95.6806969997037,-6.62753322290278,-106.065167270905,167.577846584908,98.043593183748
1.24070450097847,-25.0986423988121,-20.6203839159281,-19.0781044464401,-18.6709006122802,-22.1763382494417,-25.3773299036959,-26.7929004731216,-28.699374300874,-27.5681013998541,-32.7120730668378,114.303092314658,-27.2316399849509,-156.800018167724,86.8718436413086,-15.9538977698222,-115.846568895173,157.499863736156,87.660526038173
1.24637964774951,-25.0805879632301,-20.5475477202433,-18.9029163520005,-18.5241088092511,-22.1273790202325,-25.3613071110698,-26.787477192121,-28.7050947655535,-27.5959328800106,-38.3126623549047,107.727618781688,-34.7662544103431,-165.085500083367,78.0542950545525,-25.2754888820313,-125.629265427789,147.424853146447,77.2806376207355
1.25205479452055,-25.0630716692198,-20.4719102617235,-18.7290678976847,-18.3786557738406,-22.0783285315758,-25.34831428845,-26.7853440145627,-28.7140514293582,-27.6267568930593,-43.9099454331223,101.126375593619,-42.4070158232863,-173.474761413174,69.2227572570851,-34.592095052725,-135.412129100328,137.353877944279,66.9037981194707
1.25772994129159,-25.0460580336571,-20.3939741994597,-18.5586800800344,-18.2372941361354,-22.0297792464956,-25.3380511648072,-26.7864780784383,-28.7261187184504,-27.6605105406801,-49.5037049877076,94.4969110297957,-50.1502905337634,178.037218349652,60.373214793536,-43.9039430052104,-145.193948258873,127.2878748091,56.5298491003677
1.26340508806262,-25.0295105248421,-20.3142732657411,-18.393675503014,-18.1023980025193,-21.9824298672125,-25.3302739355715,-26.7908339105092,-28.7411572873342,-27.697155219939,-55.0937383260503,87.8373387463671,-57.9911518880619,169.45776068767,51.5030546784019,-53.211560873609,-154.973453567601,117.227623850496,46.1586397755914
1.26908023483366,-25.013391430565,-20.2333582030307,-18.2358031853191,-17.9759829838294,-21.9370219419715,-25.3247974848285,-26.798338982211,-28.7590194616179,-27.7366750268244,-60.6798565002836,81.1463247391751,-65.9236775894986,160.795861155036,42.611044173283,-62.5156425447566,-164.749361310277,107.173727361245,35.7900626335071
1.2747553816047,-24.9976616837364,-20.1517845073189,-18.086669110833,-17.8597280291643,-21.8942894674693,-25.3214912209047,-26.8088921022897,-28.7795556461055,-27.7790745627956,-66.2618839729052,74.4230618061566,-73.9411197001949,152.061713618369,33.6972158063508,-71.8169309930499,-174.520426464723,97.126601268272,25.4240928076247
1.28043052837573,-24.9822806696549,-20.0701023646817,-17.9477673458851,-17.7549996246405,-21.8549218361533,-25.320270707911,-26.8223649636498,-28.8026208679935,-27.824375141902,-71.8396589299621,67.6672361057212,-82.0359447066775,143.266319489431,24.7627075232659,-81.1161318681444,175.714503882753,87.0864807033572,15.0608310512293
1.28610567514677,-24.9672060395851,-19.9888485456445,-17.8205057604239,-17.6628831417082,-21.8195380021635,-25.3210875408828,-26.8386064395779,-28.8280806448898,-27.8726085340504,-77.4130342273135,60.8789899293604,-90.1997420319245,134.42116480307,15.8095921444388,-90.4138608110952,165.956445727553,77.0534387262047,4.70054510734602
1.29178082191781,-24.9523935552858,-19.9085400809421,-17.7062189011674,-17.5842247804735,-21.7886687631703,-25.323919634194,-26.8574486586788,-28.8558155350071,-27.923807967133,-82.981878988571,54.0588841274363,-98.4230065842009,125.537998147763,6.84071536800007,-99.7106209581265,156.206248151072,67.0274152147802,-5.65629933308113
1.29745596868885,-24.9377969932989,-19.829669361416,-17.6061590006744,-17.51968121187,-21.7627441017306,-25.3287634327329,-26.8787136329994,-28.8857239930769,-27.9779969246964,-88.5460807898749,47.2078630281751,-106.694818107667,116.628776000475,-2.14045091724234,-109.006802222585,146.464580219313,57.0082517289631,-16.0090276467342
1.30313111545988,-24.9233681299101,-19.7527002539775,-17.5214554808419,-17.4697643707689,-21.7420831389029,-25.3356287316581,-26.9022193090546,-28.9177234570009,-28.0351770425274,-94.1055483400286,40.3272237405862,-115.002469151519,107.705842316043,-11.1299421552934,-118.302691792637,136.731932800864,46.9957278583871,-26.3567724705336
1.30880626223092,-24.9090568305339,-19.6780647607136,-17.4530349902483,-17.4348587313903,-21.7268851180609,-25.3445359918604,-26.9277842947217,-28.9517498535816,-28.0953168793592,-99.6602145329356,33.418590473456,-123.331132789109,98.782363896678,-20.1234292963109,-127.598485694225,127.008630281177,36.9895951359657,-36.6985195477635
1.31448140900196,-24.8948112585558,-19.6061597101568,-17.4014994666411,-17.4151817602418,-21.7172208299071,-25.355515413123,-26.9552310300695,-28.987755895136,-28.1583433901775,-105.21003970308,26.4838940853408,-131.663702964186,89.8729465561226,-29.116352400579,-136.894293731298,117.294846078874,26.9896057953086,-47.0331800489738
1.32015655577299,-24.8805782163766,-19.5373430916596,-17.3669699000811,-17.4106604309059,-21.7130249613393,-25.3686066603223,-26.9843876574555,-29.0257086056401,-28.2241375700747,-110.755014892114,19.5253550354047,-139.98096865343,80.994214744355,-38.1040708393173,-146.190133809421,107.590616583609,16.9955350932095,-57.3596810931697
1.32583170254403,-24.8663036220896,-19.4719296511726,-17.3489177305456,-17.4207144620496,-21.7140909073771,-25.3838580603859,-27.0150891754089,-29.065586472954,-28.2925350705803,-116.295164916448,12.5454678304135,-148.262274775949,72.1649782603584,-47.0820386476009,-155.485915768331,97.8958502534577,7.00719724666954,-67.6770628540353
1.33150684931507,-24.8519331182811,-19.4101855620984,-17.346020833831,-17.4439759543112,-21.7200704806405,-25.4013242852253,-27.0471785646405,-29.1073765147418,-28.3633317964557,-121.8305510048,5.54698361727742,-156.486755048697,63.4055099369482,-56.0460076185901,-164.781418593226,88.2103313045702,-2.97554409830355,-77.9845696741936
1.33718199608611,-24.8374128032372,-19.3523221456002,-17.356090520359,-17.4780316024542,-21.7304813888092,-25.421061957736,-27.0805084678513,-29.1510713822368,-28.4362937427634,-127.361272796406,-1.46711258046305,-164.635086864655,54.735548865736,-64.9922514718654,-174.076267565234,78.5337198913102,-12.9527696812471,-88.2817239889656
1.34285714285714,-24.8226900620611,-19.2984888280221,-17.3761125046162,-17.5193232969116,-21.7447250378377,-25.4431231680172,-27.1149437349662,-29.1966665235164,-28.5111697877912,-132.887469482521,-8.49363369999472,-172.691539933902,46.1710511015737,-73.9177932683376,176.630080944139,68.8655523394905,-22.9245017793588,-98.5683750642343
1.34853228962818,-24.8077144744233,-19.2487657285473,-17.4024240186452,-17.563340554237,-21.76211593609,-25.4675474611395,-27.1503648098786,-29.2441573619757,-28.5877058863344,-138.409319915825,-15.5292348439592,179.354069458249,37.7203981577111,-82.8206079461813,167.338339962983,59.2052455048851,-32.8907044796316,-108.84471867589
1.35420743639922,-24.792438760458,-19.2031564817689,-17.4310143344577,-17.6051474336871,-21.7819217829246,-25.4943533270628,-27.1866716130941,-29.2935364624236,-28.6656591318037,-143.927041552927,-22.5704722070585,171.504968990152,29.3814012290378,-91.6997662773276,158.049372896659,49.5521087321842,-42.851287370962,-119.11128794941
1.35988258317025,-24.7768197293453,-19.1615819896027,-17.4578988234616,-17.6401296817328,-21.8034106732489,-25.5235304924036,-27.2237873440306,-29.3447907381522,-28.744810400013,-149.440888140416,-29.6138779927682,163.756927609728,21.1404781304148,-100.55548942726,148.76415370313,39.9053653851818,-52.8061134735504,-129.36891883705
1.36555772994129,-24.7608191839111,-19.1238759567466,-17.4794930407059,-17.6647195049496,-21.8258995655308,-25.5550343118045,-27.2616615294514,-29.3978988848173,-28.8249746580291,-154.951146118744,-36.6560504836903,156.098796636421,12.9745806993053,-109.389096074573,139.483708942863,30.2641839024148,-62.7550120754709,-139.618695719645
1.37123287671233,-24.7444047410875,-19.089782941102,-17.4929139697091,-17.6768541316298,-21.8487971488646,-25.588783279996,-27.300271697598,-29.4528292630456,-28.9060084056536,-160.458129791987,-43.693757395651,148.513955215658,4.85522433423228,-118.202844456665,130.20904796117,20.6277162880756,-72.6977967729727,-149.861883367585
1.37690802348337,-24.7275505206192,-19.0589596517624,-17.4961597037718,-17.6760560284194,-21.8716350692172,-25.624660191097,-27.3396232425299,-29.5095385564944,-28.98781403518,-165.96217536539,-50.7240482413013,140.982304582438,-3.24686674733998,-126.999693590018,120.941089838225,10.9951402613596,-82.6342879519977,-160.099851298115
1.3825831702544,-24.7102376687711,-19.0309799697762,-17.4881548777719,-17.6631910195321,-21.894083980431,-25.662516870986,-27.3797473210044,-29.5679714712398,-29.0703411187843,-171.463634038833,-57.7443704861334,133.482376163862,-11.3579465563467,-135.783023744165,111.680596371201,1.36570030870762,-92.5643385319709,-170.333995934825
1.38825831702544,-24.6924546773752,-19.0053439608598,-17.4686819839435,-17.6400599413556,-21.9159542149652,-25.7021818386235,-27.4206969385565,-29.6280616303095,-29.1535847728696,-176.96286439117,-64.7526831252909,125.993180818408,-19.4990142507718,-144.556360729428,102.428119148371,-8.26125717085363,-102.487860199718,179.434334721325
1.39393346379648,-24.6741974807902,-18.9814908452453,-17.4382378664763,-17.6089788977873,-21.9371838811291,-25.7434698436945,-27.4625416695904,-29.6897337180812,-29.237581348243,177.539775662109,-71.7475609119543,118.495575469605,-27.6851282251221,-153.323141129731,93.1839660617498,-17.8862586585872,-112.404847939056,169.203909705335
1.39960861056751,-24.6554693114263,-18.9588156094307,-17.397858023907,-17.5724424595446,-21.9578190030068,-25.7861920562001,-27.5053616622119,-29.7529067426261,-29.3224017946469,172.043936995808,-78.72828265393,110.97308578096,-35.9257854623149,-162.086540338177,83.9481891618632,-27.5096906864336,-122.315399914493,158.973673172834
1.40528375733855,-24.6362803139564,-18.9366886720175,-17.3489432367719,-17.5328977164926,-21.977990652754,-25.8301657675063,-27.549241661524,-29.8174981447523,-29.4081431663576,166.54928715634,-85.6948977700083,103.412245677281,-44.2258147769716,-170.849368209495,74.7205923525733,-37.13179988763,-132.2197306362,148.742788572497
1.41095890410959,-24.6166469281316,-18.9144778031692,-17.2931101395553,-17.4926148963315,-21.9978931733113,-25.8752227435407,-27.5942657320428,-29.8834284101573,-29.4949188663533,161.055517640202,-92.6482665157246,95.8025769935879,-52.5863805556221,-179.614023399473,65.5007549360182,-46.7527044498487,-142.118175921135,138.510666202426
1.41663405088063,-24.5965910601748,-18.8915713412991,-17.2320750972776,-17.4536252297924,-22.0177661197226,-25.9212157569248,-27.6405131854438,-29.9506257706001,-29.5828483408716,155.562350242005,-99.5900708630195,88.1363433809056,-61.0058873605875,171.61751054742,56.2880657220686,-56.3724139150808,-152.011189215305,128.276972494753
1.42230919765166,-24.5761390768903,-18.8674017007887,-17.1675719527949,-17.4176991473222,-22.0378809906021,-25.968023206921,-27.6880559675329,-30.0190306187255,-29.6720470038193,150.069542179273,-106.522794763592,80.4081918299433,-69.4807220469146,162.843646661783,47.0817624751472,-65.9908534133108,-161.899329627627,118.041620725839
1.4279843444227,-24.5553206651095,-18.841468148759,-17.1012993959285,-17.3863472310149,-22.0585325070233,-26.0155520289998,-27.736957489838,-30.0885993103945,-29.7626171664321,144.576889746828,-113.449674285663,72.6147624944696,-78.0058461619985,154.063171066626,37.8809725211274,-75.6078883852606,-171.783242768972,107.804744380291
1.43365949119374,-24.5341676069919,-18.8133579393608,-17.034892095347,-17.3608356915863,-22.0800332504274,-26.0637392538944,-27.7872726647089,-30.1593071195933,-29.8546406665557,139.084230331975,-120.374619462467,64.7543164454564,-86.5752697185025,145.275227697608,28.6847519360777,-85.2233465842782,178.336363972658,97.5666558865758
1.43933463796477,-24.5127125269873,-18.7827650087677,-16.969910107193,-17.3422140023534,-22.1027099115008,-26.1125525926674,-27.8390487660326,-30.2311501929762,-29.9481737385395,133.591442686033,-127.302111321423,56.8264082727349,-95.1824204830187,136.479318756311,19.4921223537627,-94.8370353736691,168.45875002465,87.3277946987415
1.44500978473581,-24.4909876697104,-18.7495056240699,-16.9078422965894,-17.3313535052797,-22.1268992075982,-26.161990330213,-27.8923267061671,-30.3041464491553,-30.043244457521,128.098445442531,-134.237077955367,48.8316179159272,-103.820393494787,127.675322310205,10.3021056774729,-104.448753700165,158.583172240591,77.0886695805592
1.45068493150685,-24.4690237667403,-18.7135305459107,-16.850120692608,-17.3289927033816,-22.1529416850121,-26.2120806539166,-27.9471423819529,-30.3783353913053,-30.139852852884,122.605193955202,-141.18475415973,40.7713524707654,-112.482043972167,118.863522483477,1.11375760450302,-114.058299270818,148.708915937362,66.8498003516167
1.45636007827789,-24.4468490479012,-18.6749334718591,-16.7981432444201,-17.3357793567951,-22.1811721230104,-26.2628803801489,-28.0035278638405,-30.4537769082792,-30.2379735378812,117.111675614343,-148.150529617569,32.6477311748755,-121.159888298463,110.044642576956,-8.07379917738994,-123.665472173358,138.835324710929,56.6116642396568
1.46203522504892,-24.4244884461955,-18.6339556105876,-16.7533020240214,-17.3522940262245,-22.2119060482996,-26.3144729190525,-28.0615123375782,-30.5305491053716,-30.3375604752429,111.617903880864,-155.139788974698,24.4635715358162,-129.84580890562,101.219868010754,-17.2613418828778,-133.270076367165,128.961827749225,46.3746513530673
1.46771037181996,-24.4019630368798,-18.5909864229345,-16.7170124484734,-17.3790370391257,-22.2454228441392,-26.366965268946,-28.1211228188804,-30.6087452936493,-30.4385533136908,106.123911350456,-162.157748942279,16.2224974665234,-138.530616203551,92.3908449721127,-26.4495153428115,-142.871920229495,119.087963265536,36.1390327026665
1.473385518591,-24.3792897404345,-18.5465605525238,-16.6907367748228,-17.4163630788783,-22.2819469389907,-26.4204838725395,-28.1823847242452,-30.6884702790876,-30.5408846146275,100.629742211182,-169.20929465553,7.92918712841857,-147.203594092954,83.5596425267361,-35.6388023107463,-152.470816841896,109.213396910411,25.9049427930931
1.47906066536204,-24.3564813058178,-18.50135102789,-16.6759924212681,-17.4643564138425,-22.3216293874278,-26.4751692894462,-28.245322389168,-30.7698361419374,-30.6444872512511,95.1354444991573,-176.298818809059,-0.410234751367858,-155.852230655113,74.7286706819206,-44.8294989588428,-162.066584174438,99.3379341667728,15.6723772477594
1.48473581213307,-24.3335465772887,-18.4561587833626,-16.6743333508798,-17.5226568059059,-22.3645326335546,-26.5311698226669,-28.3099595926655,-30.8529577383066,-30.7493013087584,89.641062592339,176.56993415659,-8.78768066988813,-164.462389639999,65.900553858976,-54.0216985252613,-171.65904493122,89.4615260507097,5.44120444537039
1.49041095890411,-24.3104910326663,-18.4118985068007,-16.6872918775337,-17.5902715835789,-22.4106212362496,-26.5886344407801,-28.3763200903733,-30.9379481840053,-30.8552799291157,84.1466303491066,169.394016090048,-17.1925194852175,-173.019170069364,57.0779673149147,-63.2152858531389,178.751974325059,79.5842678030371,-4.78881108075407
1.49608610567515,-24.2873175667469,-18.3695808102879,-16.7162701923156,-17.6654379309619,-22.4597607831293,-26.6477055213605,-28.4444281111185,-31.0249145927008,-30.9623937056267,78.6521653218074,162.171412664209,-25.6110396957592,178.491427618692,48.2634517881812,-72.409944700449,169.166645048886,69.7063907893017,-15.0179765627956
1.50176125244618,-24.2640274794864,-18.3302906731831,-16.7623771855103,-17.7456159896157,-22.5117261708742,-26.7085120618227,-28.514308741285,-31.1139543265441,-31.0706334109662,73.1576643952336,154.901166984008,-34.0261180882377,170.080195961756,39.4592274495338,-81.605178340838,159.58513958215,59.8282483098135,-25.2466337067019
1.50743639921722,-24.2406216172205,-18.2951621677005,-16.8262179077704,-17.827676126148,-22.5662190385092,-26.7711640305308,-28.5859881279382,-31.205151974445,-31.1800110136745,67.6631011589691,147.583485089285,-42.4172938590277,161.752322675487,30.6670306774094,-90.8003422814039,150.007634680187,49.9502965318957,-35.47511963867
1.51311154598826,-24.2171016040198,-18.2653495584022,-16.9076599768542,-17.9082811892385,-22.6228926606912,-26.8357484474054,-28.6594934672949,-31.2985772139332,-31.2905590823815,62.168425238075,140.219818236612,-50.7614483483181,153.5057194038,21.887995378706,-99.9946862508518,140.434315087677,40.0730720113956,-45.7037292065691
1.5187866927593,-24.1934710933612,-18.2419950467795,-17.0056202558585,-17.9843770545861,-22.6813813557694,-26.9023275979741,-28.7348528009874,-31.3942836305636,-31.4023287873391,56.6735637100184,132.812915968709,-59.0342235425242,145.330809001608,13.1225945068046,-109.187401229437,130.865376470623,30.1971676925791,-55.9326812151327
1.52446183953033,-24.1697369666283,-18.2261936875848,-17.117929494372,-18.0536436469176,-22.7413307315433,-26.9709395233757,-28.8120946996813,-31.4923084852525,-31.515386781998,51.1784246377014,125.366843393053,-67.2121624448248,137.211990998612,4.37064815665773,-118.377666507722,121.301027162976,20.3232090300973,-66.1620905348007
1.53013698630137,-24.1459104031173,-18.2189563338416,-17.2413333426183,-18.1147692323404,-22.8024250693565,-27.0416006388735,-28.8912479530149,-31.5926733479878,-31.6298112891089,45.6829026339026,117.886956040074,-75.2753382094754,129.130323980673,-4.36860583957652,-127.56469172436,111.741488507933,10.4518319671592,-76.3919473522463
1.53581213307241,-24.1220077497259,-18.2211718384899,-17.3716681375275,-18.1674892491196,-22.8644088273977,-27.1143100638843,-28.9723413918716,-31.6953854489541,-31.7456877288069,40.1868862659809,110.379826410634,-83.2100190947995,121.066531486075,-13.0963921116727,-136.747749570281,102.186994041759,0.583664009148502,-86.6221041790931
1.54148727984344,-24.0980511252622,-18.2335701082627,-17.5042096054313,-18.2124251750046,-22.9271004357209,-27.1890550483858,-29.0554039391709,-31.8004395497664,-31.8631042147038,34.6902669983153,102.853118020579,-91.0107882310075,113.003482287647,-21.814247971751,-145.926196202364,92.6377881882675,-9.28069069716641,-96.8522706248539
1.54716242661448,-24.0740687031402,-18.2566879082829,-17.6341434571608,-18.2508147371224,-22.9903979332666,-27.265816780561,-29.1404649227428,-31.9078201309333,-31.9821472114064,29.1929492843381,95.3154054456111,-98.681584673743,104.927692393849,-30.523864516175,-155.099478129772,83.0941254275304,-19.140661677375,-107.082015412382
1.55283757338552,-24.050094630462,-18.2908394868795,-17.757067830327,-18.2842261600587,-23.0542772303313,-27.3445758722297,-29.2275546069177,-32.0175036851441,-32.1028975981617,23.6948613242093,87.7759424173121,-106.235372099868,96.8298386197515,-39.2269370500819,-164.267126090383,73.5562709473365,-28.9957180392889,-117.310774682751
1.55851272015656,-24.0261685563195,-18.3360940769888,-17.8694260358493,-18.3143166239805,-23.1187846266748,-27.425316924313,-29.3167048242729,-32.1294609358294,-32.2254273201738,18.1959659480087,80.2443840751441,-113.692497622112,88.7045405825001,-47.9250380872062,-173.428737937947,64.0245035787408,-38.8453701281948,-127.537865335137
1.56418786692759,-24.0023347603115,-18.3922621027208,-17.9687896327333,-18.3426579906744,-23.1840255835803,-27.5080317461005,-29.4079495397604,-32.243658835739,-32.3497967435489,12.696271038814,72.7304735411834,-121.078137182359,80.5497255107537,-56.6195198644801,177.416046403595,54.4991213900255,-48.6891677500777,-137.762501980263
1.56986301369863,-23.9786408921833,-18.4588914807668,-18.0539566908346,-18.370628327378,-23.2501516735847,-27.5927210006769,-29.5013251632505,-32.3600622520118,-32.476052761017,7.1958388882332,65.2437064780391,-128.419408609865,72.36582258487,-65.3114474500755,168.267574354691,44.9804497851715,-58.526695538129,-147.983816059919
1.57553816046967,-23.9551363529375,-18.5352748050415,-18.1248789742037,-18.3993581477196,-23.3173472385247,-27.6793942400566,-29.5968704501347,-32.4786352769239,-32.6042276361633,1.69479389198734,57.7929897049743,-135.742718860604,64.1549371354777,-74.0015591367184,159.126210912704,35.4688514397407,-68.3575665439432,-158.20087577634
1.5812133072407,-23.9318703689018,-18.620467511069,-18.1824668787982,-18.4297201008774,-23.385816736029,-27.7680684515928,-29.694625883104,-32.5993421585674,-32.7343385244504,-3.80667197978544,50.386310923739,-143.071740423303,55.9200851722374,-82.6902484280089,149.992366526608,25.9647370252178,-78.1814146483894,-168.412705664619
1.58688845401174,-23.9088898292359,-18.7133164292973,-18.2283340907494,-18.4623535955487,-23.4557731935442,-27.8587653523955,-29.7946324968723,-32.7221478658564,-32.866387572784,-9.30829642807779,43.0304360886939,-150.426178889165,47.6645377274881,-91.3775615042099,140.866520054339,16.4685754912723,-87.9978865780165,-178.618304898439
1.59256360078278,-23.886236975913,-18.8124975336623,-18.2645376050684,-18.4977172728639,-23.5274277438538,-27.951507738446,-29.8969301788021,-32.8470183184655,-33.0003624794073,-14.8097471913764,35.7306491112707,-157.821290309692,39.3913198334436,-100.063205240447,131.749234937024,6.98090269534368,-97.8066340292568,171.183336300063
1.59823874755382,-23.8639470493656,-18.9165612335892,-18.2933515770521,-18.5361609136277,-23.6009799611848,-28.0463152296191,-30.0015555352326,-32.9739203399724,-33.1362373897861,-20.310625801465,28.4905458226165,-165.267982508821,31.1029099590691,-108.746563001277,122.641167396857,-2.49767264686774,-107.607306317014,160.993222480167
1.60391389432485,-23.8420460060659,-19.0239832659142,-18.3170944066531,-18.5780052028736,-23.676608683823,-28.1431997626195,-30.1085394517094,-33.1028213701778,-33.2739740111791,-25.8104748682165,21.311890936674,-172.773292508216,22.8011752563623,-117.4267178342,113.543066077326,-11.9664664302014,-117.39954380204,150.81234109264
1.60958904109589,-23.8205484292621,-19.1332191013412,-18.3380132100098,-18.6236150128526,-23.7544631722164,-28.2421611785927,-30.2179044939282,-33.2336889934518,-33.413522847398,-31.3087888509188,14.1945435591288,179.658951655336,14.4875494229736,-126.102484612694,104.455763068275,-21.4247204827699,-127.182972258953,140.641652797296
1.61526418786693,-23.7994557576506,-19.2427597489156,-18.3582203471232,-18.6734516421071,-23.8346547472832,-28.343183239969,-30.3296622968727,-33.3664903207186,-33.5548244802435,-36.8050280774649,7.13645391258455,172.027432881847,6.16341960328806,-134.772453619513,95.3801567576321,-30.8716078947169,-136.957198279085,130.482083682721
1.62093933463796,-23.778754949791,-19.3511868756721,-18.3796722725611,-18.7280924758635,-23.9172493867213,-28.4462303895191,-30.4438110819973,-33.5011912598455,-33.697810850928,-42.2986356128295,0.133731430052865,164.332711704563,-2.16934923093563,-143.435047729036,86.317187405255,-40.3062422783466,-146.721805738367,120.334519064725
1.626614481409,-23.7584176894413,-19.4572252190826,-18.4041798562266,-18.7882117352348,-24.0022620336862,-28.5512455344509,-30.5603334288747,-33.6377557030022,-33.8424065221105,-47.7890563484634,-6.81921784533683,156.576720564959,-10.5078470904814,-152.088593818695,77.2678068182617,-49.7276907263927,-156.476353334266,110.19979855309
1.63228962818004,-23.7384002203706,-19.5597903429849,-18.4334396615734,-18.8545213881764,-24.0896535091633,-28.6581490897426,-30.6791944165956,-33.7761446585229,-33.9885299194346,-53.275757538787,-13.7294887524505,148.762422703995,-18.847609523754,-160.731406595904,68.2329439685864,-59.134990102301,-166.220373209644,100.078712131049
1.63796477495108,-23.7186438683212,-19.6580298691203,-18.4690761506445,-18.927675650728,-24.1793308672121,-28.7668394472648,-30.8003402396031,-33.9163153328397,-34.1360945654486,-58.7582498337204,-20.6054157726213,140.893656559468,-27.1822633730378,-169.361880217,59.21346883365,-68.5271661932677,-175.953370658868,89.9719971187768
1.64363992172211,-23.6990762776885,-19.7513565198557,-18.5126847539291,-19.008146336726,-24.2711517787446,-28.8771949454049,-30.9236973946544,-34.0582201933999,-34.2850103201833,-64.2361077667911,-27.4562618708431,132.975174701406,-35.5034236504406,-177.978580468554,50.2101570803117,-77.9032551437832,174.325175053225,79.8803359945576
1.64931506849315,-23.6796133509554,-19.8394714261286,-18.5658651621627,-19.0960816470134,-24.364933100754,-28.9890773007411,-31.0491725245838,-34.2018060194994,-34.4351846378766,-69.7089885852439,-34.29186853476,125.012873152078,-43.800938721464,173.419671529346,41.2236583963652,-87.2623264510227,164.615808640978,69.8043551737308
1.65499021526419,-23.660161837546,-19.9223766454194,-18.6302335007583,-19.1911696468327,-24.4604632460326,-29.102336337319,-31.1766529915499,-34.3470129758782,-34.5865238360176,-75.1766483176066,-41.1222805628313,117.014188269814,-52.0635694620143,164.833733674085,32.2544712183274,-96.6035066362329,154.919095570311,59.744624901105
1.66066536203522,-23.6406224776948,-20.0003761753237,-18.7074019534132,-19.292538769335,-24.5575174018006,-29.2168157224893,-31.3060082265753,-34.4937737223887,-34.7389343566386,-80.6389540535207,-47.9573607919602,108.988612422225,-60.2801344635553,156.264103859945,23.3029262857133,-105.926002560179,145.235617380918,49.7016604656453
