Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
2.34735812133072,-12.8178743845326,-9.61319242211852,-8.76165711585696,-8.37815263269976,-9.36976554317305,-9.89835496507869,-10.4650681241319,-11.6398859027426,-14.7426965696983,-16.4511961177487,-18.105285851547,-19.0486165734194,-19.9929391224323,-21.3402036311536,-22.4794548859134,-23.5505810275742,-23.8343124620153,-23.7467251639689,-23.3519477131657,-21.8106290026928,-19.5790517208807,-18.8919066425689,-18.0915120075296,-16.7772572698378,146.338346253275,57.0641269287992,-15.0163255837585,-80.0040824899534,-136.462551425796,174.38828502765,122.620665139568,74.0598111313085,39.0875269537006,0.711852428343492,-34.1812343180317,-82.7729878348472,-106.920827603985,-139.19221376528,-176.119629134219,159.436584326781,132.261298944286,102.633469750072,79.8982329737668,65.3051963479346,61.3883080838599,47.6217905673763,30.4338612189562,11.6805316254623
2.35303326810176,-12.7814720005359,-9.57922602649051,-8.73282360074422,-8.3661028994788,-9.36442711719554,-9.87486606376396,-10.4670503140213,-11.6410477054054,-14.7464559771338,-16.4630357638191,-18.1196320406921,-19.0839051947063,-20.0108804953737,-21.362189416101,-22.504259026573,-23.5712074012621,-23.851089698263,-23.7665391654742,-23.3731873860775,-21.8322395134838,-19.5980064438091,-18.9009420087048,-18.1035858631074,-16.7816821317621,141.786785359757,52.1948853263193,-20.095641798412,-85.3714171341405,-141.822485907309,168.827513503448,116.838504099339,68.3804888459022,33.2610553588774,-5.19636942000919,-40.1318343022317,-88.8509809959316,-113.066971230333,-145.437233468877,177.558101963782,153.045925371586,125.81164053665,96.1232561327676,73.3516307409949,58.7247048260384,54.7773389991029,40.9533740290183,23.6651219922147,4.77760468687084
2.3587084148728,-12.7474331846932,-9.54715564299752,-8.70668737891956,-8.35762860687642,-9.36097501279966,-9.85457610769264,-10.4736689605129,-11.6441333543959,-14.7535726217163,-16.4781741813298,-18.1369947223694,-19.1224427508578,-20.0323852714741,-21.3874212078894,-22.5318143978886,-23.5947155612258,-23.87099602642,-23.7897172696679,-23.3979921338002,-21.8572628592859,-19.6201244033583,-18.9132355349066,-18.1191169236884,-16.7909818333648,137.227687503779,47.3185034451519,-25.1835236208703,-90.7385746207834,-147.1848295148,163.25633315803,111.059546110615,62.6990231051039,27.4352281902018,-11.1019982568151,-46.0818203726147,-94.922907778606,-119.213729201526,-151.680692729485,171.237799136051,146.654678862557,119.360647731313,89.614660748081,66.8078734690674,52.1471747349537,48.1697414715321,34.2832505167255,16.8948824823914,-2.12938612773877
2.36438356164384,-12.7157888220635,-9.51702063763227,-8.6833251060873,-8.35261675120776,-9.35947346464692,-9.8375812570334,-10.4847846707424,-11.6492296534828,-14.7639905608976,-16.4965386942865,-18.157343156304,-19.1641490800197,-20.0573883058754,-21.4157889781417,-22.5620438088474,-23.6210934882799,-23.8940407792388,-23.8162237813112,-23.4262885172629,-21.8856052685898,-19.6452750255087,-18.9287430733156,-18.1381091190516,-16.8051645233382,132.662247527629,42.4352353673183,-30.278617057827,-96.1044191682773,-152.549333095563,157.676145296404,105.28615981388,57.0158870868633,21.6113806960931,-17.0039594879144,-52.0303100788322,-100.987566223246,-125.359497976726,-157.921399388733,164.920325359162,140.263943832865,112.909708812511,83.109205244626,60.2684667465692,45.5738632430671,41.5664608810432,27.6121771002464,10.1238687071869,-9.03864192639526
2.37005870841487,-12.686552550794,-9.48886729889132,-8.66278729922159,-8.35095286843939,-9.35998960617205,-9.82395452160521,-10.5002191922815,-11.6564190383763,-14.7776389518185,-16.5180478410817,-18.1806403381326,-19.2089298606506,-20.0858036547282,-21.4471739280468,-22.5948669927206,-23.6503196961848,-23.9202164570318,-23.8460032199053,-23.457985537394,-21.9171627319163,-19.6733283530708,-18.9474274651551,-18.1605703403779,-16.8242238136783,128.091650965902,37.5453643405042,-35.3795296552526,-101.467966624461,-157.91561694482,152.088408516461,99.520492871529,51.3317098586932,15.7907938534592,-22.9012265376453,-57.9764354136062,-107.043783878422,-131.502743429479,-164.158254246986,158.606501648716,133.874827796589,106.460222343643,76.6083671319556,53.7348252992253,39.0059118673274,34.9682820180768,20.9408616159587,3.35285857899319,-15.9483694262717
2.37573385518591,-12.6597213693668,-9.46274771918824,-8.64509815635684,-8.35252497379107,-9.36258884727526,-9.81374473601543,-10.5197642542867,-11.6657740649873,-14.7944329753295,-16.5426119460753,-18.2068432612125,-19.2566767912567,-20.1175263583274,-21.4814501562824,-22.6302008923246,-23.6823626693933,-23.9494984286569,-23.8789814099963,-23.4929768586513,-21.9518236876174,-19.704158596092,-18.9692582116434,-18.1865091820394,-16.8481391181991,123.517061406984,32.6492151690527,-40.4848584637447,-106.828367268153,-163.283168994862,146.494614073969,93.7644379101646,45.6472688800818,9.97468600966809,-28.7928249646549,-63.9193442545462,-113.090426598821,-137.642013852835,-170.390251399609,152.297109344086,127.48844110239,100.01358423175,70.1135655403792,47.2082640653605,32.4443479070871,28.3758478525503,14.269984224428,-3.41731068958086,-22.8567793409237
2.38140900195695,-12.6352764870475,-9.43871833785638,-8.63025613265299,-8.35722664375707,-9.36733035460203,-9.80697627625352,-10.5431910853804,-11.677352313575,-14.8142748961727,-16.5701338047972,-18.2359031161634,-19.3072678921429,-20.1524341494737,-21.5184862375705,-22.6679598642744,-23.7171804266909,-23.9818449059064,-23.9150668251489,-23.5311430849136,-21.98947143564,-19.7376467918377,-18.9942105131523,-18.215931854357,-16.8768755929175,118.93960876821,27.7471647954515,-45.5932172997149,-112.184884643872,-168.651349091547,140.896260457837,88.0196147920602,39.9634745064621,4.16420494410936,-34.6778362677827,-69.8582011944993,-119.126407345429,-143.775950064824,-176.61647745812,145.992892156298,121.105890604555,93.5711747026359,63.6261484334968,40.6899917379426,25.8900883990461,21.7896807556665,7.60021750913372,-10.1857404625648,-29.7620844570486
2.38708414872798,-12.6131843878593,-9.41683820620966,-8.6182352278199,-8.36495916968941,-9.37426280292975,-9.80364952118684,-10.5702598791463,-11.6911919873271,-14.8370552689298,-16.6005094723139,-18.2677654492288,-19.3605679615091,-20.1903894341757,-21.5581467009863,-22.7080558156542,-23.7547202238778,-24.0171971838226,-23.9541521408498,-23.5723540272082,-22.0299862374354,-19.7736825897165,-19.0222637836757,-18.2488393916355,-16.9103837309255,114.360378711303,22.839650726369,-50.7032623581922,-117.536871870145,-174.019399052287,135.294828256104,82.2873695146656,34.281347412141,-1.6395795027811,-40.555401167665,-75.792188045744,-125.150694983636,-149.903294762575,177.163890222203,139.694557921413,114.728272813974,87.134345454784,57.1473814205998,34.1811066615238,19.3439460585132,15.2102047374397,0.932241489331032,-16.9514728107917,-36.6624982875028
2.39275929549902,-12.5933980732908,-9.39716704301407,-8.60898691135784,-8.37563276258883,-9.38342055563203,-9.80374202382346,-10.6007285068486,-11.7073084335238,-14.8626542932418,-16.6336291355764,-18.3023702535294,-19.4164291579695,-20.2312413028081,-21.6002933982383,-22.7503982864268,-23.794918402676,-24.0554801332367,-23.9961159251711,-23.6164709101026,-22.0732470791626,-19.8121652229776,-19.0533998583859,-18.2852252256673,-16.9485986977294,109.780403380994,17.9271770297478,-55.8137153288613,-122.883746869061,-179.386458002826,129.691756344385,76.5687883675935,28.6019903281166,-7.43568204252133,-46.4247221788302,-81.7205041000019,-131.162322934803,-156.022899814876,170.951586190606,133.402780022003,108.356666696698,80.7044072405098,50.6784382217948,27.6825949159911,12.8066366718165,8.63776744048503,-5.73324470224889,-23.7134958848635,-43.5562349117054
2.39843444227006,-12.5758584453426,-9.37976315347699,-8.602442587333,-8.38916683498501,-9.39482041557102,-9.80721032309017,-10.6343599044189,-11.7256917455324,-14.8909433140003,-16.6693780434447,-18.3396519804846,-19.4746917548694,-20.2748275791417,-21.6447867541781,-22.794894490542,-23.8377003892966,-24.096602927391,-24.0408245123265,-23.6633484718852,-22.1191330922589,-19.8530037633314,-19.0876010321513,-18.3250731521073,-16.9914395012739,105.200653602681,13.0103177243422,-60.9233832966536,-128.224967894443,175.248417697019,124.088420323337,70.86472489047,22.9265558211694,-13.223207572794,-52.28506532931,-87.6423664264411,-137.160397596155,-162.133732088876,164.747260312171,127.118198451604,101.992126284404,74.2826180921364,44.2203931557875,21.1953303707818,6.27878742511252,2.07266086240834,-12.3955149926127,-30.4707516105988,-50.4415102466429
2.4041095890411,-12.560495789421,-9.36468128841024,-8.598516481721,-8.40548942691127,-9.40845906494996,-9.81399229982227,-10.6709277071477,-11.7463055245179,-14.9217864521889,-16.7076374633611,-18.3795394841264,-19.5351849910757,-20.3209769518169,-21.6914868927581,-22.8414493280283,-23.8829808414081,-24.1404599803974,-24.0881338613538,-23.712836922239,-22.1675246409289,-19.8961167767287,-19.1248480521032,-18.3683556855248,-17.0388080716918,100.622032622591,8.0897174685721,-66.0311748751263,-133.560010619893,169.886230799273,118.486113971641,65.1758359547796,17.256212008156,-19.0013555985383,-58.1357609370966,-93.5570101911337,-143.144106425076,-168.234877294673,158.551481826563,120.84142051108,95.6356732510925,67.8701723834226,37.77421513652,14.7200764643171,-0.239054300962244,-4.48485996300254,-19.0538120728955,-37.2221449219702,-57.3165446981294
2.40978473581213,-12.5472313160522,-9.3519705201222,-8.59710882297316,-8.42453587737668,-9.42431128507263,-9.82400996193681,-10.7102199283965,-11.7690867995083,-14.955042341488,-16.7482856306505,-18.4219559043395,-19.5977281417316,-20.3695110403781,-21.7402546330725,-22.8899653796629,-23.9306639389046,-24.1869320729099,-24.1378915128151,-23.7647837300549,-22.2183040973275,-19.9414315083336,-19.1651181569446,-18.4150327779263,-17.0905882904355,96.0453714252357,3.16608955365029,-71.1361122049722,-138.888347877398,164.528016783246,112.886034297864,59.5026230829351,11.5921080888187,-24.769423213148,-63.9762034113595,-99.4636893992672,-149.112725558422,-174.325542640322,152.364743941591,114.573021137341,89.2882896005864,61.4681908844992,31.3407636842523,8.25748944258561,-6.7464120842071,-11.0345608351734,-25.7073461814465,-43.9665538968098,-64.1795669653777
2.41545988258317,-12.5359787216116,-9.34167221009619,-8.59810918113326,-8.44624687034653,-9.44232901404932,-9.83717253347002,-10.7520406635064,-11.7939470333055,-14.9905659354078,-16.7911986564646,-18.4668184784195,-19.6621316769238,-20.4202464859219,-21.7909523515047,-22.9403428948474,-23.9806438111591,-24.235887638128,-24.1899385108281,-23.8190352224575,-22.2713563348276,-19.9888827242758,-19.2083832693445,-18.4650508632492,-17.1466449630371,91.4714256115953,-1.75978870484913,-76.2373386448331,-144.209432942909,159.174815838622,107.289270576464,53.845474920744,5.93534143082494,-30.5268064417333,-69.8058501045301,-105.361677907923,-155.065626858306,179.594942373867,146.187468843344,108.313542873225,82.950910591298,55.0777119374471,24.9207865949677,1.80812278376273,-13.2428719070292,-17.5762150763764,-32.3552966073476,-50.7028403054889,-71.0288187580189
2.42113502935421,-12.5266457305309,-9.33381813821383,-8.60139983237352,-8.47056600411988,-9.4624412652998,-9.85337972001608,-10.7962099928889,-11.8207740827802,-15.0282103402497,-16.8362513623654,-18.5140383452562,-19.7281985832968,-20.47299697667,-21.843444707751,-22.9924797824153,-24.0328050913306,-24.2871841805362,-24.2441112888135,-23.8754379843987,-22.326568975542,-20.0384113286356,-19.2546083254954,-18.518342183929,-17.2068226895507,86.9008737796965,-6.68708299147869,-81.3341221730254,-149.522687042302,153.827644364605,101.696797566278,48.2047072924256,0.286927670375464,-36.2729997980099,-75.6242193020457,-111.250271200177,-161.002284152542,173.5271266359,140.020013004607,102.063495496238,76.6244180115772,48.6996838494855,18.514919223204,-4.62756746192538,-19.7280741713941,-24.1095931043583,-38.9968153733694,-57.4298602152933,-77.8625603609231
2.42681017612524,-12.519135585207,-9.32842885672178,-8.60685902354763,-8.49743704589572,-9.4845548927664,-9.87252502697115,-10.8425623795447,-11.8494349404646,-15.0678286222512,-16.8833180138222,-18.5635203211503,-19.795725815641,-20.527575197075,-21.8975992343782,-23.0462716132337,-24.0870235865213,-24.3406697990478,-24.3002434812528,-23.9338400551184,-22.3838324313577,-20.0899628596029,-19.3037498429835,-18.5748243542216,-17.2709445663325,82.3343173056447,-11.6149111670474,-86.4258546966859,-154.827491519672,148.487467132729,96.1094729430695,42.5805980288573,-5.35222504924389,-42.0075939730232,-81.4308874852654,-117.128788608212,-166.922278606212,167.471439478645,133.862672671274,95.8233553289375,70.309633901602,42.334958572777,12.1236853003449,-11.0492166767734,-26.2017064865827,-30.6344547876115,-45.6310327521716,-64.1464744056136,-84.6790773040958
2.43248532289628,-12.5133484540347,-9.32551232228444,-8.61436402457167,-8.5268010384522,-9.50855615310328,-9.89449901487816,-10.890943943907,-11.8797790597156,-15.1092755325873,-16.9322729311144,-18.615162695573,-19.8645058509624,-20.5837947075385,-21.9532867917261,-23.1016116424242,-24.1431670521916,-24.3961847865681,-24.3581676363232,-23.9940919244336,-22.4430397792074,-20.1434859503979,-19.3557547122527,-18.6344001155239,-17.3388106602065,77.7722813951702,-16.5423542590504,-91.512047619108,-160.123184870958,143.155171202569,90.5280388407038,36.9734146582324,-10.9813369636871,-47.7302716560439,-87.2254860479375,-122.996576266027,-172.825303080102,161.428194200409,127.71568940297,89.5935642602278,64.0073148016655,35.9842867128682,5.74749909316816,-17.4565452662842,-32.6634973691487,-37.1505443661823,-52.2570641328075,-70.8515584438647,-91.4766888056849
2.43816046966732,-12.5091827333989,-9.32506284838611,-8.62379387347465,-8.55859342420484,-9.53431298236522,-9.91919238595111,-10.9412090182704,-11.9116420597026,-15.1524090932018,-16.9829909636626,-18.6688570768671,-19.9343283458328,-20.6414716436622,-22.0103818925683,-23.1583908582296,-24.2010960578413,-24.4535632783706,-24.4177168079023,-24.0560473368818,-22.504086509687,-20.198930821615,-19.4105591901696,-18.6969572415762,-17.4101962406385,73.2152172469468,-21.4684688741547,-96.5923241448912,-165.40906461436,137.8315425741,84.9531272895844,31.3834339923484,-16.5997723473672,-53.4408015758049,-93.0076976760238,-128.853010748229,-178.711165265845,155.397592785567,121.579255551353,83.3745285102446,57.7181465933767,29.6483138834466,-0.613331221749735,-23.849352054442,-39.1132109341298,-43.6575876491051,-58.8740180718087,-77.5440123543708,-98.2537590539162
2.44383561643836,-12.5065362247019,-9.32706040749981,-8.63503173917872,-8.59274134322399,-9.56167787687316,-9.94649880509809,-10.9932163591988,-11.9448496158912,-15.1970919885105,-17.0353478225028,-18.7244882697733,-20.0049818540545,-20.7004263573726,-22.0687629032651,-23.2164980637114,-24.2606649316216,-24.5126349225983,-24.4787260092981,-24.1195639163056,-22.5668701861354,-20.2562478530994,-19.4680881692492,-18.7623685548479,-17.4848498337975,68.6635051532342,-26.3923005984577,-101.66640889531,-170.684393746067,132.517246404393,79.3852692564785,25.810953465269,-22.2070499601432,-59.1390309405038,-98.7772526169922,-134.697503305189,175.420210385251,149.379731843013,115.453519558007,77.1666171766549,51.4427399862393,23.3275784021645,-6.95859916457462,-30.2275076746739,-45.5506426073634,-50.1552911661071,-65.4810048797315,-84.2227698826316,-105.008712648954
2.44951076320939,-12.5053071732603,-9.33147029881701,-8.64796684849079,-8.62916124685117,-9.59049124637334,-9.97631736712567,-11.0468253479518,-11.9792213659966,-15.2431927144565,-17.0892202741912,-18.7819342962148,-20.0762555919847,-20.7604848390439,-22.1283121307497,-23.275819996588,-24.3217227706382,-24.5732265473595,-24.5410335171594,-24.1845036264078,-22.631290047659,-20.315386267107,-19.5282546364072,-18.8304920201113,-17.5624912642626,64.1174583537674,-31.3128979304131,-106.734115469274,-175.94841133049,127.212811431004,73.8249069214583,20.2562946957185,-27.8028486008847,-64.8248765401924,-104.53392506677,-140.529504636627,169.568782134366,143.37460951421,109.338590967539,70.9701606014183,45.1816266932939,17.0225103019775,-13.288194705837,-36.5909481201498,-51.9756158465083,-56.6433429515803,-72.0771458776718,-90.8868074278301,-111.740055550308
2.45518590998043,-12.5053951612343,-9.33824318326196,-8.66249594583035,-8.6677569480946,-9.62058509377697,-10.008554628316,-11.1018924329266,-12.0145746969217,-15.2905864453331,-17.1444862082485,-18.8410664619129,-20.1479412135581,-20.8214799895176,-22.1889158067685,-23.3362414917994,-24.3841145045676,-24.6351638002731,-24.6044820154955,-24.2507330853558,-22.6972465853995,-20.37629294114,-19.5909593571329,-18.9011708881091,-17.6428099582889,59.5773274547655,-36.2293262871132,-111.795332612574,178.799653400998,121.918619033013,68.2724087574734,14.7198001404345,-33.3870083197355,-70.4983148509192,-110.277529886432,-146.348510141335,163.734391811489,137.382133259546,103.234545056806,64.7854486026348,38.935256325603,10.7334316128768,-19.6020983071102,-42.939668586054,-58.387979827358,-63.1214146585963,-78.6615827688599,-97.5351527796799,-118.446402576507
2.46086105675147,-12.5067018520592,-9.3473154741788,-8.67852427538028,-8.7084182046406,-9.65178686933224,-10.0431261270994,-11.1582680098516,-12.0507283194999,-15.3391555907975,-17.201024597728,-18.9017496126546,-20.2198345664165,-20.8832527025376,-22.2504639833314,-23.3976456904666,-24.4476819996689,-24.698272737987,-24.6689195863012,-24.3181237536496,-22.7646411174533,-20.4389113583287,-19.6560907555944,-18.9742338710125,-17.7254638779837,55.0433052304692,-41.1406816416138,-116.850009657042,173.560564205751,116.634897140673,62.7280868970847,9.20182392441209,-38.9595279736683,-76.1593715364163,-116.007919835619,-152.154065399511,157.916767097183,131.402128326187,97.1414269987434,58.6127286172147,32.7039940313755,4.46055785089643,-25.9003746911373,-49.273717708403,-64.7876080296327,-69.5891647401276,-85.2334872004448,-104.166893857532,-125.126511865446
2.4665362035225,-12.5091315885156,-9.35861005952668,-8.6959660950649,-8.75101990193864,-9.68392334828872,-10.0799573263643,-11.2157938685955,-12.0875055816817,-15.3887900295978,-17.2587153787787,-18.963842459331,-20.2917373963105,-20.945652748783,-22.3128503543789,-23.4599142981583,-24.5122651906376,-24.7623813449394,-24.7342005191551,-24.3865520150158,-22.8333753833121,-20.5031806961162,-19.7235249738641,-19.0494953444638,-17.8100795070048,50.5155316326854,-46.0461033824397,-121.898141861809,168.335059102048,111.361718988398,57.1922161759142,3.70271794844055,-44.520559837548,-81.8081107831198,-121.724983466411,-157.945771920359,152.11552519994,125.43434674542,91.0592554944289,52.4522038033935,26.4881188935623,-1.79599936432977,-32.1831657173984,-55.5931922772068,-71.1743976376063,-76.0462424758289,-91.79207013674,-110.781187699383,-131.779325778735
2.47221135029354,-12.5125918506918,-9.37203732052546,-8.71474474920716,-8.79542187301432,-9.71682438978711,-10.118983921755,-11.2743013002136,-12.1247375095107,-15.4393870214769,-17.3174392794326,-19.0271981010826,-20.3634589711458,-21.0085394627866,-22.3759720204178,-23.5229278942699,-24.5777032280116,-24.8273209630478,-24.8001859889122,-24.4558991702816,-22.9033511748832,-20.569035049703,-19.7931260989482,-19.1267555865697,-17.8962533098249,45.994098848817,-50.9447860362854,-126.939756237585,163.123830673322,106.099006503998,51.6650541284538,-1.77718560906769,-50.0704019125105,-87.4446249181826,-127.428643775811,-163.723292667501,146.33017785847,119.478476624936,84.9880258227206,46.3040311547566,20.2878230967479,-8.0362286567506,-38.4506838345891,-61.8982324743958,-77.5482696670887,-82.4922926712948,-98.3365911671886,-117.377269975257,-138.404016647833
